Date,Open,High,Low,Close,Volume
2020-01-02,55.603485739426866,55.603485739426866,54.5037576921239,54.72184753417969,2906200
2020-01-03,54.61975368994492,55.14409463066408,54.48054991622104,55.093055725097656,2845800
2020-01-06,55.213707565815504,55.6313260375425,55.03274015143208,55.2879524230957,3055800
2020-01-07,55.0466537934436,55.49211226489667,54.89352998839263,55.278663635253906,2037800
2020-01-08,55.478190604420476,55.49211062808823,55.07449575729915,55.19977951049805,1735000
2020-01-09,55.153376987449974,55.81692524185457,55.01416967358477,55.80300521850586,1639200
2020-01-10,55.95149211635765,56.257743254693274,55.858686059143,55.96541213989258,2116200
2020-01-13,55.95613396141801,56.69392712581368,55.95613396141801,56.387672424316406,3835000
2020-01-14,56.35054580435157,56.55471203713723,55.97468749135854,56.41550827026367,2255000
2020-01-15,56.63360243486559,57.50131695656884,56.53151754050305,57.41779327392578,2470800
2020-01-16,57.464197346152474,57.99782070359489,57.41315843666187,57.9792594909668,2260000
2020-01-17,58.04422405939622,58.666012314209844,57.96534155802261,58.610328674316406,2108200
2020-01-21,58.67065216294267,59.13003067595872,58.4618411732522,59.09754943847656,2221600
2020-01-22,59.39452924267178,59.617256744825504,59.12539693239537,59.34348678588867,1791800
2020-01-23,59.34812761971652,60.33648842751462,59.195000250283215,60.29936599731445,2556600
2020-01-24,60.229761897549984,60.874749033974645,60.22047952051664,60.66129684448242,1750000
2020-01-27,60.63345022929995,61.013949762302126,59.89566064355576,60.11375045776367,2269800
2020-01-28,60.15087712111842,60.443204723022546,59.72397983864195,60.31792449951172,2330800
2020-01-29,60.38288662093367,60.670576572996445,60.0534295142337,60.57777404785156,1770600
2020-01-30,60.554573324435076,61.15315564652824,60.33184584183983,61.12067794799805,1539400
2020-01-31,61.111401781633376,61.25989150537333,60.63346198896246,61.02788162231445,4816600
2020-02-03,61.20883543678557,61.43156289248754,60.995383276469994,61.33876037597656,1668800
2020-02-04,61.31556085654256,61.65893797217642,60.51744643238273,60.5824089050293,1907200
2020-02-05,60.49424403207071,61.01858854153275,60.35968143886656,60.5824089050293,2722600
