Date,Open,High,Low,Close,Volume
2020-01-02,200.90344813988852,201.55648800991997,199.6454030614202,200.50970458984375,830100
2020-01-03,198.8003402533105,200.62499836922717,198.8003402533105,199.72227478027344,501700
2020-01-06,199.01159298594897,200.2984619140625,198.56984403974246,200.2984619140625,740600
2020-01-07,197.32142229162176,200.24085478985967,197.32142229162176,198.5986785888672,495500
2020-01-08,198.76193739841474,200.80747005860175,198.31057559401992,199.4149627685547,691700
2020-01-09,200.33689186957585,201.23000265804419,199.8471228552854,200.80746459960938,528900
2020-01-10,201.07637405072884,201.50852493704232,199.32854491248565,199.8087158203125,448400
2020-01-13,200.04878690006802,201.15318870090675,199.31893244792883,200.77865600585938,547100
2020-01-14,200.32729917338622,200.941917320316,198.5410628942383,199.4149627685547,606500
2020-01-15,199.45336478882277,201.97906808277875,198.76191761065726,200.74021911621094,534500
2020-01-16,201.83503735532474,202.6129118803322,200.8170773767395,201.81582641601562,548800
2020-01-17,202.53602805777945,203.55400241499268,202.01745006576257,203.4483642578125,943300
2020-01-21,202.9201815133151,203.86131217134823,201.8349908241551,202.8817596435547,1045300
2020-01-22,203.15067557150465,204.3895245632384,203.01622832044416,203.50601196289062,634900
2020-01-23,202.3632312466128,204.8313021256263,201.83504031027812,204.6488494873047,891600
2020-01-24,205.23462301064953,206.3197991241055,203.39075412460323,204.95611572265625,639600
2020-01-27,202.2960015371976,204.76408708514333,202.2960015371976,203.54444885253906,493700
2020-01-28,203.8325478232269,209.08561866144635,203.8325478232269,207.97161865234375,982200
2020-01-29,208.39415597824598,209.77705041780115,207.69311061645692,207.99081420898438,839800
2020-01-30,206.55027311101568,211.13110664658274,206.0508913759343,210.91983032226562,1213300
2020-01-31,215.31741039274593,219.11838652930783,211.46833252934496,211.93984985351562,1383500
2020-02-03,213.83548484700165,217.23229429859816,213.07528387810297,216.53945922851562,1193200
2020-02-04,218.43516270262887,220.00366658713648,217.93477848297658,218.0887451171875,1504100
2020-02-05,220.80234750096324,220.98516635692744,218.0213894654026,219.6861114501953,1025800
2020-02-06,219.79195457339617,221.3604436923248,219.3108198790976,220.9370574951172,873100
2020-02-07,221.1968830548697,221.8993503546548,220.24424565655733,221.44708251953125,918900
2020-02-10,220.9755250025646,222.50552969012503,220.49439034486147,222.35157775878906,688400
2020-02-11,223.24649484063931,224.81499861935058,222.39007568482327,222.4959259033203,822000
2020-02-12,221.9763101774125,223.28499721967876,221.3700904070342,222.20726013183594,589000
2020-02-13,222.19768965589097,225.73883493994595,222.05334039773686,225.72921752929688,790300
2020-02-14,226.02745164796735,226.9127377060705,224.9304651538977,226.83575439453125,585500
2020-02-18,224.51670503482313,226.5759609779826,223.766121389124,226.39312744140625,760200
2020-02-19,227.72108010555,229.2029834153586,226.47014145364213,228.47164916992188,1422500
2020-02-20,227.88465789783004,228.42352643983227,223.54481328686242,225.4886016845703,791200
2020-02-21,225.4308978428963,225.89278312844925,221.98597099637067,222.7750244140625,890700
2020-02-24,218.36781474396037,221.46632376758873,214.653468498999,214.87478637695312,1250300
2020-02-25,218.80083954311385,219.56102597343946,213.1138233798463,214.04722595214844,1562000
2020-02-26,215.20194091711062,217.76158119834315,213.80665314016008,214.0953369140625,1093700
2020-02-27,211.54530249955417,213.35437367977718,204.0492302941507,204.2128143310547,1572200
2020-02-28,199.22829903918654,200.80642065539723,194.70563468518623,200.15208435058594,2363700
2020-03-02,200.90263069798752,212.88288337404893,200.72942923097798,212.71929931640625,2083000
2020-03-03,212.61346296940562,214.71121831075712,203.5777521068188,206.6955108642578,1252000
2020-03-04,210.4002165898793,217.04950224150838,208.53342612658992,216.97251892089844,1204800
2020-03-05,212.2092639377713,213.29663302930118,205.704328253467,208.6007537841797,1283600
2020-03-06,201.57621045313152,207.85982910427128,198.67978454828335,206.70510864257812,1492700
2020-03-09,190.90466708949006,190.96240091672308,166.88641119492968,172.17889404296875,6143500
2020-03-10,177.82741412104724,182.51366208733668,168.63773706748918,176.19155883789062,4736400
2020-03-11,174.63263711688873,182.78305966690536,170.9567758437096,178.00057983398438,4879100
