Date,Open,High,Low,Close,Volume
2020-01-02,185.7286599151608,185.7508794396257,180.55092943231756,181.53822326660156,1945800
2020-01-03,179.47157277810476,181.4366273891948,179.13823631902872,179.18902587890625,1635600
2020-01-06,178.48432415578185,179.59224891276864,178.06844547404722,178.85891723632812,1926600
2020-01-07,179.58584822258976,179.72553040764583,177.5826905949502,177.890625,1803600
2020-01-08,178.42392982828204,181.05565696614423,178.09377594008288,180.72232055664062,1886400
2020-01-09,181.46205598422887,181.94776119399933,178.65255731833622,179.56365966796875,2245200
2020-01-10,180.26842126161827,181.32872432320636,179.76364998241837,180.0271453857422,1002000
2020-01-13,180.1477465554447,182.61757232914647,179.785854598994,182.49375915527344,1306500
2020-01-14,182.4556594411449,183.79850914114365,181.7635990634309,182.3699493408203,1810200
2020-01-15,182.8969834197555,186.5985332380537,182.20810534540362,185.57315063476562,1460400
2020-01-16,187.2429556018886,187.2429556018886,184.6937554753266,185.70645141601562,1494900
2020-01-17,186.138222777159,188.90963304710652,185.3414005448599,188.71914672851562,2143500
2020-01-21,188.71275044619,189.91910053239772,187.41118628791128,188.271484375,1596000
2020-01-22,189.23025015087205,189.39850240534335,187.5826481595789,188.23025512695312,1093800
2020-01-23,188.6207305928448,189.4048517789015,187.1255118494785,189.37628173828125,1297200
2020-01-24,190.15719333080207,190.45877721852955,187.91275991356866,188.83656311035156,1400400
2020-01-27,186.6302441362033,187.28420150905868,184.93502084398597,185.48104858398438,1233300
2020-01-28,185.55404317945946,188.23974262068094,185.55404317945946,187.63339233398438,1189500
2020-01-29,188.25242918613526,189.83970806758973,187.38258361816406,187.38258361816406,1906500
2020-01-30,178.53824991846452,181.19537969329767,176.34780284704843,180.6017303466797,3222900
2020-01-31,177.8937740506009,179.04615195462847,174.98269706208012,176.82077026367188,2703600
2020-02-03,177.56045863804587,183.51595902369993,177.0969730681098,182.50962829589844,2517900
2020-02-04,183.75727208857177,187.29691968939508,182.982669456665,186.33819580078125,1922400
2020-02-05,186.33504191100425,186.50011164369548,181.2461886612856,184.90013122558594,2439900
2020-02-06,185.41442409986428,185.89696138258984,183.90333618329598,184.7287139892578,1985400
2020-02-07,184.54453309291776,184.54453309291776,181.46837162470666,181.76043701171875,1704600
2020-02-10,181.3033338370598,182.46206264907457,180.58905373060662,181.6747589111328,1518600
2020-02-11,181.98263876580748,184.49055289364654,181.79851754525956,183.18580627441406,1223700
2020-02-12,183.22073190744445,184.757235887846,182.7445452995131,184.16993713378906,1109400
2020-02-13,183.24617348860366,184.94139701603177,182.88744946049863,184.04933166503906,838500
2020-02-14,184.24298571900803,185.8556671142578,183.86204216380523,185.8556671142578,916200
2020-02-18,185.11600995935422,185.35727131816034,182.91919755056483,184.69061279296875,1239300
2020-02-19,185.71282516917555,188.05883827114152,185.693773630949,186.99853515625,1479000
2020-02-20,185.95727044866175,187.7064661546346,184.12553260848438,185.42076110839844,1021800
2020-02-21,184.22391149643823,185.13819626123185,181.70964655833495,182.01123046875,1149600
2020-02-24,178.20808496583425,181.57631202083698,176.82714660491393,180.03030395507812,1697400
2020-02-25,180.88424500399998,181.2048804327491,174.6811323675986,174.90652465820312,2530500
2020-02-26,176.23986979870944,179.40492447435938,174.236711841748,174.79544067382812,2172300
2020-02-27,172.1764202521797,174.07799914654308,166.6335998425011,166.77963256835938,2345100
2020-02-28,161.72868472999244,164.46580505371094,158.393220899728,164.46580505371094,4074900
2020-03-02,166.14309158823968,171.3308868408203,163.27866529795196,171.3308868408203,2520900
2020-03-03,172.0310394415675,175.81526367018103,168.87697776164754,172.0501251220703,2212800
2020-03-04,176.08902049521475,182.96044999548837,173.5524017872306,182.93499755859375,2210100
2020-03-05,178.56192500747312,180.15326281255298,174.8127106438267,176.61093139648438,1775700
2020-03-06,172.74398015098936,173.30413767014278,168.52055155249718,172.18382263183594,1971900
2020-03-09,159.56445467809115,171.3372481022477,159.2939187381497,167.77899169921875,3484500
2020-03-10,172.58804426627253,173.92159456618893,164.0425090680351,173.78155517578125,2829300
2020-03-11,169.6377012692351,170.16283445265572,161.53773608259516,165.5447540283203,3127800
2020-03-12,154.89226608872684,162.11380919307192,149.90816281677783,153.60964965820312,3269100
2020-03-13,159.95270374090816,160.87250242264813,147.3174004173564,158.9215087890625,4273800
2020-03-16,142.90304107606758,143.43136486877114,129.0392145963988,129.23973083496094,4736700
2020-03-17,132.1136857786891,138.18944517334592,120.21040469687604,133.7941436767578,5943600
2020-03-18,123.74002345155525,130.55099027771342,103.57446824519346,128.21807861328125,5138100
2020-03-19,126.93859578171418,142.89025964636122,123.52038001511558,141.66810607910156,3081600
2020-03-20,144.24613814125277,145.4587493095505,129.21107671230317,131.349853515625,3788400
2020-03-23,130.75151035826812,134.56755463378087,124.37020434841675,126.2575454711914,2876700
