Date,Open,High,Low,Close,Volume
2020-01-02,246.61766469372733,252.27842742969887,246.28578846206543,252.26893615722656,543300
2020-01-03,248.61844930646018,249.92694309286145,245.84019686995845,247.24354553222656,459700
2020-01-06,245.18601114685777,248.5710985513141,243.49821308356832,248.4762725830078,450900
2020-01-07,247.34785135919122,251.61475848799552,247.23407179898032,248.8175811767578,460700
2020-01-08,249.41496518696425,255.28433559936255,249.41496518696425,252.75262451171875,528700
2020-01-09,255.19897299100938,257.5599855346112,252.47761030026723,253.95680236816406,470000
2020-01-10,254.08953842315398,254.45932193381194,250.40102096978902,251.95608520507812,339100
2020-01-13,252.32587693102292,259.18138391222857,252.19314377360735,257.90130615234375,415300
2020-01-14,257.21857571957264,258.85897451009316,252.5249962910907,252.85687255859375,395600
2020-01-15,252.73367070396247,257.11435760712357,252.73367070396247,255.7678985595703,340100
2020-01-16,258.328005507465,262.9552332161227,256.6686529689724,262.9267883300781,366400
2020-01-17,264.7947541016894,265.43003288756375,262.0544379396097,264.6145935058594,452900
2020-01-21,263.23025208732696,267.08943983446306,262.0639825511591,263.6285095214844,477000
2020-01-22,265.0507146913503,268.73923172791444,263.874954310473,264.7662658691406,388300
2020-01-23,263.55260530654635,265.6006949796253,261.9027151021051,264.6904296875,284200
2020-01-24,266.04638455096176,266.44464194371704,260.0253277134299,261.80792236328125,221800
2020-01-27,256.0143591030145,261.2294664180759,255.35060659728342,259.7502746582031,460200
2020-01-28,260.89773390759103,264.6336515210946,259.76937138825843,263.7613220214844,310800
2020-01-29,265.34474141422805,269.99092362695234,264.07415469886706,267.6583557128906,489600
2020-01-30,267.49708881970014,277.89885955897324,264.5481962919218,277.60491943359375,616100
2020-01-31,276.92229330550094,279.78588094247084,270.3512625074169,270.99603271484375,784300
2020-02-03,272.34242294868176,279.28326454121407,272.323469336842,277.49114990234375,509100
2020-02-04,281.9857151520157,287.41889232912314,281.0469757996374,285.5509338378906,479400
2020-02-05,288.6799209731415,288.6799209731415,276.9127384051935,279.89007568359375,393500
2020-02-06,280.7150799589937,282.82008872735935,278.4962916253354,281.52105712890625,489900
2020-02-07,280.66763606748975,284.06218460935173,278.6384710251696,282.40283203125,335100
2020-02-10,281.426195318196,286.71717592463943,281.426195318196,285.85430908203125,348900
2020-02-11,287.5136742083316,288.7937520840089,285.45606411936126,287.8455505371094,331100
2020-02-12,291.93222598443083,294.9190543443566,288.4428520841799,292.2166748046875,384200
2020-02-13,291.25904444272663,297.93436164006863,290.9935492012052,297.16632080078125,377600
2020-02-14,297.34652889489126,306.1458383671219,297.34652889489126,305.8518981933594,568900
2020-02-18,304.57178749737284,310.9152576762133,304.17355908272987,310.147216796875,539100
2020-02-19,311.54106199884836,318.0552012447674,311.01007150877825,314.90716552734375,514700
2020-02-20,313.8526268691903,316.0854785657062,303.47700679245276,305.6718444824219,850300
2020-02-21,301.55768594316646,301.7287054590788,288.3886322903478,293.67144775390625,1101800
2020-02-24,279.3336918088165,290.59293893560863,277.9939811333375,288.3981018066406,1127300
2020-02-25,290.6783509033484,293.4527918150278,282.260065698637,285.3385314941406,851000
2020-02-26,280.777987860854,295.0206840707042,280.777987860854,290.37445068359375,789700
2020-02-27,282.5356750488281,292.10366152061596,280.8729179339094,282.5356750488281,968400
2020-02-28,272.0270389020037,285.71865885975666,268.8915658108096,280.7113952636719,1394200
2020-03-02,284.5120627122542,300.2939928333578,282.4407489003813,299.7999267578125,1152400
2020-03-03,300.5029629603084,305.52924840329956,288.8541811667545,293.2628479003906,855100
