Date,Open,High,Low,Close,Volume
2020-01-02,78.10075925677647,78.91752435667718,77.86481027975432,78.908447265625,4969000
2020-01-03,77.8194129896372,78.6543251465919,77.67420726297198,77.94646453857422,4747000
2020-01-06,77.70143814426534,78.37299731728665,77.32935366437333,78.35484313964844,5631700
2020-01-07,77.83754003970762,78.31852869159599,77.6288155165415,77.91921997070312,3408100
2020-01-08,78.26408652302341,78.64524806007918,77.98275910710635,78.23686218261719,5693900
2020-01-09,78.31854324802468,78.66339643775281,77.81940725413827,78.44559478759766,6432500
2020-01-10,78.7632314074944,78.944731646566,77.29305454536939,77.46548461914062,4680400
2020-01-13,77.5925415410749,77.80127306186387,76.90282812204838,77.24768829345703,5571500
2020-01-14,76.67351034460201,78.37777374190846,76.56415045919438,78.14081573486328,8751400
2020-01-15,78.4780012042914,80.06378164187689,78.4780012042914,79.63543701171875,5389700
2020-01-16,80.14584142213586,80.48304370967084,79.67192535660861,80.45570373535156,5023300
2020-01-17,80.61061390268151,81.29414089547936,80.48302275361493,81.11186981201172,5879700
2020-01-21,80.98428961073209,82.05970583624105,80.75644724899881,81.77718353271484,7458100
2020-01-22,82.73411836350702,84.25610369104892,82.05059126935618,83.71839904785156,9841200
2020-01-23,83.67282657323678,83.70928218544343,82.16907255059533,82.68855285644531,7418400
2020-01-24,82.7979079400847,83.41763940527798,82.21463208498476,82.3877944946289,4218700
2020-01-27,81.21212089869707,82.02323903961086,81.01161853519996,81.64957427978516,4482200
2020-01-28,81.7498270143783,82.05058056533677,81.4673047440092,81.60401153564453,4983700
2020-01-29,81.66781618543945,82.23286774215688,81.17567585278822,81.23947143554688,3914300
2020-01-30,80.46481174246641,81.30326999028573,80.17317378873807,81.25770568847656,5248100
2020-01-31,81.23037164186871,81.32151416633141,79.19802128520098,79.416748046875,5914100
2020-02-03,80.00001344520786,80.56506503728336,79.06130397450629,79.34382629394531,4675900
2020-02-04,80.33722213366795,81.33972718451832,80.33722213366795,80.4101333618164,3904600
2020-02-05,80.99339802508106,81.66780940873886,80.70176010621311,81.62223815917969,3565700
2020-02-06,82.02324684241817,82.09615806393423,81.33971978539802,81.54022216796875,4270700
2020-02-07,81.32149418358263,81.57667650169729,79.90886883990933,80.08203125,4472300
2020-02-10,79.48052644402739,80.47392272949219,79.48052644402739,80.47392272949219,4219400
2020-02-11,80.78378288769255,81.48554121798813,80.68353169765032,81.26680755615234,2661900
2020-02-12,81.62223010365776,81.64957006941643,80.72909210729433,80.92047882080078,3389400
2020-02-13,80.6562046687455,81.14834505704023,79.92710625204269,80.82025146484375,4448800
2020-02-14,80.99340385064181,81.75895083528452,80.48303224101639,81.71338653564453,3919800
