Date,Open,High,Low,Close,Volume
2020-01-02,74.12302902630458,74.86275480409199,73.748479716784,74.76911926269531,869500
2020-01-03,74.00128799193206,75.2372955722781,73.69228431086228,75.2092056274414,795100
2020-01-06,74.77847755894796,74.85338884222463,73.88892928782023,74.72229766845703,817300
2020-01-07,74.82529832773884,74.82529832773884,73.99192280950884,74.4413833618164,662200
2020-01-08,74.59119690765253,75.24665269224629,74.15110210488291,74.6941909790039,1083200
2020-01-09,74.92830978353705,75.4526817401261,74.59122322106985,75.03131103515625,797500
2020-01-10,75.1436811837033,75.78041297357183,74.57249499820644,74.85340881347656,1361200
2020-01-13,75.12492487445175,76.13619846126198,74.99382657771224,76.10810852050781,1264800
2020-01-14,76.04259073272942,76.79168943160363,75.8553196299782,76.19241333007812,1372400
2020-01-15,76.04258547240696,77.32541458370929,75.91149428076254,77.20368194580078,1109300
2020-01-16,77.72805050200074,78.04641276970298,77.25049995651355,77.8685073852539,1117900
2020-01-17,78.15877212946359,78.61759123594742,77.75613291326219,78.14940643310547,1203300
2020-01-21,77.71868839599668,77.87786953720332,76.96958974665436,77.15686798095703,1156500
2020-01-22,77.60632416283148,77.78423670564223,76.86659118538113,76.97895812988281,844700
2020-01-23,76.56693825132204,77.16622136149972,76.15494048948698,77.11940002441406,1422000
2020-01-24,77.22240648371768,77.69059131056798,76.08003436317358,76.29540252685547,1086300
2020-01-27,74.90958283133276,75.74295136881656,74.6099447857648,75.11558532714844,879800
2020-01-28,75.45267227592284,76.48267751898412,74.95639747706183,76.09876251220703,767400
2020-01-29,76.69803290972195,78.39285950121138,76.28602802359659,77.87785339355469,1310400
2020-01-30,76.93213825505673,78.42096265427044,76.86658551764678,78.3366928100586,908800
2020-01-31,77.93405121524108,78.05577670120879,76.3796741252209,76.46395111083984,1553200
2020-02-03,77.24113551372783,79.08578498870826,77.05386442897137,78.03704833984375,1259300
2020-02-04,79.59142040167602,81.03343052269604,79.21687111217554,81.00534057617188,1380900
2020-02-05,81.83871782344208,82.1196244629213,80.76189117893608,82.03535461425781,1803700
2020-02-06,75.84594084924741,78.00895243185244,75.65866977879794,77.83104705810547,5052400
2020-02-07,78.05578376332372,79.50715974886414,77.84041557519755,78.84233093261719,2496800
2020-02-10,78.6550602323423,80.68698090713356,78.50523764090649,80.26561737060547,1249300
2020-02-11,80.88361005677359,81.88552532453083,80.39670096848984,81.68888854980469,1508400
2020-02-12,82.26006624367963,83.6552549187566,81.22069543748728,83.4586181640625,1462800
2020-02-13,82.8500030574403,83.19645531136442,81.34244710774159,81.51099395751953,2098600
2020-02-14,81.69825538840058,82.8874417504367,81.45479726889015,82.53162384033203,1605600
2020-02-18,82.4005205837678,82.75633844174556,81.82933458547933,82.44734191894531,1310300
2020-02-19,82.7282435294249,83.04661287285819,82.04469779805763,82.3630599975586,1068700
2020-02-20,82.0634534357845,83.47737391567351,81.70763546306924,83.0185546875,1298400
2020-02-21,82.4660800307746,83.00917617683447,81.81998264515396,82.88744354248047,1010600
2020-02-24,80.29370348534363,81.54843548098253,80.14388090106398,80.93043518066406,1249400
2020-02-25,81.46416328803828,81.70762140851089,78.52396302363988,78.96405792236328,1421900
2020-02-26,79.8000000454594,80.5983743275267,78.70106107487169,78.83255767822266,1344600
2020-02-27,77.4612379370053,78.89831320961595,75.76116943359375,75.76116943359375,1711600
2020-02-28,73.06545785712593,74.10804304625707,70.95211066283738,72.64278411865234,2786700
2020-03-02,73.21575120266876,77.4142696127199,72.7930845459101,77.29216766357422,2012100
2020-03-03,77.07612540315034,79.16129598044512,74.89702970812719,75.02852630615234,1490400
2020-03-04,76.67223098629381,80.48565333166765,75.99596592689309,80.13812255859375,1921100
2020-03-05,77.30155687213457,78.96405372625301,76.83192410174743,77.45183563232422,1495700
2020-03-06,75.57331127041923,76.49379473527539,74.0610930420307,76.28715515136719,1610100
