Date,Open,High,Low,Close,Volume
2020-01-02,66.77869609310392,67.96515899427563,66.64405854467134,67.95674896240234,1942000
2020-01-03,67.14894606891178,67.2667507193588,66.50943052371942,66.95540618896484,1511000
2020-01-06,67.27513766077527,68.04929049497855,66.68611461071059,67.98197174072266,2214800
2020-01-07,68.47844881284772,69.00015964817045,68.16711073778697,68.92443084716797,3139200
2020-01-08,68.93282944777471,69.26100037077606,68.20916884324092,68.57099914550781,1941200
2020-01-09,69.13479062976216,69.79113252234448,68.57942046227213,69.77429962158203,1959500
2020-01-10,69.57235245257355,69.73223291667095,68.66356837223704,68.73930358886719,3093200
2020-01-13,68.89916984007013,69.17685490318756,68.39429199250124,69.06746673583984,2212400
2020-01-14,68.9664903444074,69.47136820475832,68.5878335541118,68.60466003417969,1825300
2020-01-15,68.16710532199464,68.69722614650827,67.66222742914297,68.33539581298828,2645900
2020-01-16,67.37612923398397,68.71406245729678,66.66930143289119,68.27649688720703,5115800
2020-01-17,70.79247480251041,72.27345555787824,68.75613027629896,69.47137451171875,7394000
2020-01-21,68.78980252713029,69.58078212736706,68.21760574778557,68.4195556640625,3117700
2020-01-22,68.50369117571344,68.69722459399533,67.39295084872279,67.77161407470703,2744000
2020-01-23,67.36770491809841,67.7379516772768,66.3158733703146,67.70429229736328,3242900
2020-01-24,67.74636397274944,67.86416858528736,65.54172287263854,65.92037963867188,2782600
2020-01-27,64.0775662344429,64.67500566254625,63.44646743322357,63.4885368347168,3330700
2020-01-28,64.10284736332959,64.75918948058545,63.59796930543068,64.37211608886719,2449100
2020-01-29,64.77600408940314,65.15466092089743,63.99344107376012,64.14490509033203,1879900
2020-01-30,63.53906084284493,65.51650345711457,63.33710450326947,65.30613708496094,3378800
2020-01-31,64.70027817570382,64.73393756421268,63.261373021277784,63.64002990722656,2389300
2020-02-03,63.959779634678,65.2808799068171,63.93453670270572,64.02709197998047,1966700
2020-02-04,65.121015697451,66.20650698227222,65.121015697451,65.41552734375,2222200
2020-02-05,66.52625219988164,67.37613404799944,66.29905936754636,67.35089111328125,2530700
2020-02-06,67.87259571566953,68.15869084260663,66.46734375376329,67.54441833496094,2476100
2020-02-07,66.77027384660951,67.24990883649939,66.10551545362685,66.59356689453125,1599500
2020-02-10,66.41685355808207,66.97221729410452,66.26538955373584,66.58514404296875,1725500
2020-02-11,66.81234845222367,67.8473472124731,66.80393200136405,67.1321029663086,1845200
2020-02-12,67.76319950618583,68.84869051235874,67.56966608252948,67.6790542602539,1381600
2020-02-13,67.14052018363812,67.57807933526898,66.02978619271401,66.34954071044922,1908700
2020-02-14,66.37477239532092,66.72819265698699,65.39867610561691,65.50806427001953,1855600
2020-02-18,65.12940661690904,66.00453117988066,64.54037713536108,64.69184112548828,1809800
2020-02-19,65.02844731036136,66.40004006802067,64.70869275857179,66.27381896972656,1948200
2020-02-20,65.7352802869556,66.82918147047224,65.50808103062081,65.54174041748047,1586500
2020-02-21,65.16308796997001,65.5080854739067,64.37210837479647,64.90222930908203,3684500
2020-02-24,62.27684783935547,62.66392110192902,61.44379258089977,62.27684783935547,4078500
2020-02-25,62.28526444689784,62.310513800926564,58.98672170632633,59.617820739746094,4729100
2020-02-26,59.80294886208293,60.3162432966311,58.52392421165145,59.0203857421875,5197200
2020-02-27,57.43843737354893,60.98100639183836,56.798921789905734,58.38087463378906,5523000
2020-02-28,56.38659565491007,57.497329674964895,55.04866239218992,57.31220626831055,5657300
2020-03-02,57.18598608826428,57.92647330676938,55.20012729058965,57.80025863647461,4156900
2020-03-03,57.337448362803805,58.33879418239456,54.74573354731662,55.410491943359375,5678800
2020-03-04,56.294028583997445,56.38659027849894,54.148289549456386,56.378173828125,3730800
2020-03-05,53.87061231962875,53.87061231962875,51.81744110013253,52.507442474365234,4049800
2020-03-06,50.19340994018388,51.85109451438882,49.75584756838256,50.597312927246094,3975200
2020-03-09,45.455958793836174,47.02949810653448,44.176931070970106,44.31156539916992,4425400
2020-03-10,46.8023010884716,47.736328125,44.60607604797196,47.736328125,4454300
2020-03-11,46.21327597976632,47.02949840525088,44.58083433873282,45.59900665283203,6053200
2020-03-12,42.19948291876689,44.01704770225687,39.95276906685093,40.49130630493164,5615200
2020-03-13,43.77303230343672,49.66329034702978,42.50241769932612,49.528656005859375,5751700
2020-03-16,40.89521514013567,47.12206007716368,40.154727935791016,40.154727935791016,5668000
2020-03-17,41.366429918550956,42.561312195257194,38.438131350053574,42.01435852050781,4963300
2020-03-18,39.06081154143234,42.21630592011079,35.42568227398954,38.051055908203125,5538700
2020-03-19,37.344239998405605,40.08741613143191,35.78752688870566,39.2375373840332,3758800
2020-03-20,40.25570687976614,42.07327210636361,38.55594630147674,39.27119064331055,4495300
2020-03-23,38.83362452165194,39.532039045059186,36.09886232181548,36.35971450805664,3925200
2020-03-24,39.05241447209921,41.48424929993228,38.05107166356094,40.86997985839844,3145800
2020-03-25,42.07327478620353,43.51218001350702,38.02582459619374,41.55156707763672,4284800
2020-03-26,42.01436179902558,42.03119148986261,40.22203984907302,41.58521270751953,5341900
2020-03-27,39.725579966319245,42.21631672994533,38.84204195603909,40.94570541381836,3734800
2020-03-30,40.43240818420691,43.90766087179595,40.12106691304729,43.562660217285156,2922300
2020-03-31,43.562656527368034,45.976665330975045,43.28215396308242,45.2796630859375,6702200
2020-04-01,42.542657319697504,43.222659196162766,41.78615502947335,42.84016036987305,6002000
2020-04-02,42.62765530613083,44.948163300777516,42.56815535056331,44.557159423828125,2856000
2020-04-03,44.28516121268576,45.35616695866502,43.23115916069537,44.33616256713867,2013800
2020-04-06,46.631177017463514,47.61718061978025,45.54317393697745,47.21767807006836,2900500
2020-04-07,49.84418459751897,50.252185723695234,47.56617587782294,47.71067810058594,2551400
2020-04-08,48.16967545482946,50.150184289088905,47.6766753292764,49.77618408203125,2520000
2020-04-09,50.923685663297135,53.1336924294199,50.685685832562086,51.80768966674805,2773400
2020-04-13,51.850195153473216,52.028695047111874,49.589186773202286,50.52418899536133,2259400
2020-04-14,51.89268839709345,52.60669112791237,50.26918261234506,51.5186882019043,1893500
2020-04-15,49.04518847505134,49.92919263868778,48.36518651937141,48.50968551635742,2355400
2020-04-16,48.390680678148506,50.2096869412926,48.36518162067604,49.72518539428711,2459700
2020-04-17,52.6661909676917,52.691693265434914,48.18667426966839,49.71668243408203,4420900
2020-04-20,48.90919582856283,50.66870258609405,48.15269333042209,49.45319747924805,2314200
2020-04-21,47.974173604148696,48.88367665809795,46.41016777672583,47.5916748046875,3103000
2020-04-22,48.815684762237886,49.3936872062444,48.220681864877655,48.84968566894531,2000800
2020-04-23,48.960184536596294,49.8611891237525,48.30568490576681,48.49268341064453,1795300
