Date,Open,High,Low,Close,Volume
2020-01-02,291.28273202526776,294.25896894921016,290.35206257938955,294.1232604980469,3272400
2020-01-03,290.31325817680585,293.1828689684888,289.4795402962191,291.2536315917969,2501300
2020-01-06,288.2773862156737,292.126127241889,286.978318886998,292.0292053222656,3307200
2020-01-07,292.5236719116868,294.1135941045564,290.7204977804807,291.0404052734375,3182000
2020-01-08,291.9819242450878,297.97145945540547,291.71983264306346,296.1755676269531,3224400
2020-01-09,299.26260270583145,301.8447994824047,299.0101983996878,300.0586242675781,3292600
2020-01-10,302.4660047601094,302.82520682773134,299.7090807506275,302.0680236816406,2948000
2020-01-13,304.09689453952575,306.40728230460843,303.74740943329556,305.9898376464844,3236400
2020-01-14,306.9314567512921,307.1644566904219,300.7963150610004,301.55352783203125,4951400
2020-01-15,303.0581814713225,306.4946417795552,301.94182586657473,305.05792236328125,4664200
2020-01-16,308.21288322047644,310.96009053043935,305.77629315189427,310.93096923828125,3323300
2020-01-17,312.0279369259153,314.55189100288624,309.9019936125171,314.1927185058594,4821000
2020-01-21,312.97924541597325,316.1341802382437,312.08614313901467,312.5132751464844,5998600
2020-01-22,315.444901983482,317.2310766031219,314.6391637169342,314.8236083984375,3518500
2020-01-23,315.49355593441413,315.73624328513296,312.8919546446898,315.4741516113281,4188300
2020-01-24,317.0175592075193,317.522338104025,312.25117729322255,314.202392578125,3634700
2020-01-27,305.8830923803756,310.0184640104248,303.3591384237072,306.5334777832031,4367500
2020-01-28,306.5625448994214,312.11523077284875,306.2324937701333,310.90179443359375,3486200
2020-01-29,313.5520098328488,314.9498911321279,307.5042313002051,310.9504089355469,4389400
2020-01-30,309.6689866021188,315.2022687456018,308.7079543995329,314.9692687988281,3512100
2020-01-31,313.68786078823126,314.96922701338184,305.30057481501,306.6984558105469,5586800
2020-02-03,309.47484012068503,315.9594674385188,309.1156676485349,315.02752685546875,4240100
2020-02-04,318.638777768959,322.036400713668,316.7458341890024,319.4930419921875,4158200
