Date,Open,High,Low,Close,Volume
2020-01-02,73.06232352935376,73.17341009528536,72.38724396819886,72.72905731201172,1307000
2020-01-03,72.38726334932656,72.66925992244062,72.12236103373101,72.48126220703125,964700
2020-01-06,72.19073482271297,72.50690691467807,72.09673595225038,72.47272491455078,1196700
2020-01-07,72.19925627603202,72.31034937685621,71.87453714030724,72.07107543945312,1361200
2020-01-08,72.14799908587132,73.05379918787321,72.01981822701933,72.78034973144531,1500500
2020-01-09,72.96833904103292,73.66050647164943,72.80597620390617,73.27597045898438,1245600
2020-01-10,73.65197181490711,73.74597067351885,72.78034722042528,72.86579895019531,1048500
2020-01-13,73.1563308005745,73.80577557677854,73.07087908465111,73.71177673339844,1183200
2020-01-14,74.10488381143375,74.73723453725752,73.66907144384906,74.0194320678711,1518400
2020-01-15,74.16468731658283,75.0533996324649,74.16468731658283,74.66031646728516,2091000
2020-01-16,75.27556649593085,75.39520672876093,74.69449218544753,75.17302703857422,1478200
2020-01-17,75.36958844399963,75.43795244955506,75.09613894132833,75.40377044677734,1585600
2020-01-21,75.20721337433712,75.98483255557801,75.18157850851746,75.75411224365234,1796400
2020-01-22,76.23263737384937,76.86498788819866,76.00191709143407,76.61717987060547,1381400
2020-01-23,76.6342698120093,76.71972152945473,76.11300586017951,76.60863494873047,1259300
2020-01-24,76.8650012853939,76.87354841424654,75.64302264142911,75.9762954711914,1005100
2020-01-27,75.21575374579488,75.68574801616742,74.84830545792602,74.95085144042969,1512400
2020-01-28,75.002141882674,76.10448705067742,75.002141882674,75.76268005371094,1057300
2020-01-29,76.01901644515839,76.01901644515839,74.60904011398486,74.68595123291016,1416300
2020-01-30,74.10487392428168,75.23285373964272,73.81433021147316,75.16448974609375,1368600
2020-01-31,75.03540643897738,75.13867381065691,73.49493800840246,73.8133544921875,1718400
2020-02-03,74.39855134511386,75.23333084969279,74.37273450531517,74.49321746826172,1406000
2020-02-04,75.32799483764887,76.46398171739433,75.09563672021795,75.97344207763672,1239000
2020-02-05,76.43818042965093,76.52423876599208,75.54315928687656,75.75830841064453,1570600
2020-02-06,76.24884939549216,76.47260632629768,75.74110060670573,76.11975860595703,855000
2020-02-07,75.72387986259824,75.9820614241536,75.31079724310547,75.71527862548828,886700
2020-02-10,75.60337847679278,76.2402178568534,75.59477067594881,76.15415954589844,855000
2020-02-11,76.37792769315446,76.37792769315446,75.48290668214644,75.56036376953125,847300
2020-02-12,75.93900786842664,76.05949081277691,75.15586873014996,75.70664978027344,1019800
2020-02-13,75.47430225271775,76.48980627541111,75.38824392520058,76.24884033203125,782700
2020-02-14,76.17136615138894,76.78238862258127,76.07670005077051,76.7737808227539,949100
2020-02-18,76.89428526417132,77.19549268410078,76.66192713046267,76.90289306640625,1117700
2020-02-19,77.21273057203085,77.75490408437423,77.02339826319725,77.5483627319336,1417300
2020-02-20,77.70324500791251,77.91839409479925,76.63610737538644,77.651611328125,2253500
2020-02-21,77.41063986890607,77.48809695545042,76.35211002415681,76.6361083984375,1838100
2020-02-24,75.00097862103154,76.33489912017053,74.4674064818782,75.0526123046875,1768200
2020-02-25,75.30219533293852,75.61201060471761,71.83399241556576,71.95447540283203,2164100
2020-02-26,72.772026520477,73.42608159628348,70.76684198013592,70.80986785888672,2276300
2020-02-27,69.79434022900305,71.05941750724176,67.87521466247485,67.90103149414062,2689700
2020-02-28,66.01633806000495,67.22978193348428,64.84592662568967,66.67900085449219,4052700
2020-03-02,66.7908892660538,70.76684712495204,66.16265098499011,70.63775634765625,3500900
2020-03-03,69.94065127711367,71.25736899708622,67.61704413048548,68.03873443603516,2944600
2020-03-04,69.3124257824191,71.10246763619911,68.58952148669584,70.89591979980469,1913100
2020-03-05,69.11450087975577,69.55340692090539,67.57403239996636,68.26251220703125,2360800
2020-03-06,65.78397527316044,67.05765396540593,64.7340468643083,66.69620513916016,2592000
2020-03-09,62.2727406750976,64.65658922636321,59.82864408749065,62.35879898071289,3281900
2020-03-10,64.29515697328141,66.02495759500873,62.29857356564368,66.01634979248047,2699300
2020-03-11,63.81324061635774,65.38813400503436,62.86658564855956,64.26935577392578,4562600
2020-03-12,59.9491486375875,61.60149215700949,55.60313417226279,57.19523620605469,5742900
2020-03-13,60.00938420379216,61.58427047729492,56.03342684691289,61.58427047729492,4951100
2020-03-16,54.74254053970027,55.448229363874745,49.58756637573242,49.58756637573242,5565300
2020-03-17,50.319071414659,52.72874062329847,46.88529041223463,52.31565475463867,7262400
2020-03-18,48.13315222408362,54.97489359394258,41.196744734183454,54.475746154785156,5556900
2020-03-19,53.49466667593886,53.78726955362716,46.87668221190975,49.94040298461914,5592500
2020-03-20,50.155549572414756,50.284640326099364,44.20882947716019,44.725189208984375,5751200
2020-03-23,44.48422646950538,45.181310731207596,41.73892515168702,43.36545181274414,5166400
2020-03-24,45.42228643941874,53.2451094825137,45.405074113869816,51.25713348388672,4925300
2020-03-25,50.77518614426819,56.51536239189745,46.76480716656292,51.70463180541992,5912500
2020-03-26,51.782084437776255,56.91984605837787,51.652996945965604,56.50676345825195,3445300
2020-03-27,53.83030186787565,55.06956273209399,51.36039122441874,51.782081604003906,4114300
2020-03-30,52.22098853809388,55.8957321873,51.87674867334291,55.43961715698242,3754700
2020-03-31,54.99211095843298,55.80967490742208,52.849224490214745,54.14872360229492,5368500
2020-04-01,51.13663198694072,53.4860628399963,50.87845374637077,52.160743713378906,5451500
2020-04-02,51.56693518535723,53.03855753787541,51.45506001602932,52.52219772338867,3716200
2020-04-03,52.4189160321421,52.93527245494881,50.646086623454664,51.248504638671875,6192900
2020-04-06,53.959394446333,56.56700374702349,53.5118839284491,56.18833923339844,3475500
2020-04-07,58.76151000037833,59.20041591959472,55.62894022357494,55.78384780883789,4136400
2020-04-08,56.222759276023055,57.15220487931688,55.02652763113611,55.990394592285156,3171800
2020-04-09,56.9973086796573,58.25377877284496,56.57561167025083,57.26409149169922,2877400
2020-04-13,56.4206937377572,56.5842091428093,54.63926286618523,55.20725631713867,1985100
2020-04-14,56.22275705958484,57.0145040685875,55.40518664665133,56.919837951660156,3233300
2020-04-15,55.758042623647825,56.05925005631478,55.02653369973339,55.84410095214844,2366100
2020-04-16,55.94736309684052,56.12808751835916,54.48434884020702,54.88022232055664,2105200
2020-04-17,56.78214466911137,58.133280547654806,56.54117219870117,58.090248107910156,2764600
2020-04-20,56.894028777904246,58.23655706670593,56.67027187449414,57.19523620605469,2372400
2020-04-21,55.91294552743823,56.41209298282171,54.880229257921876,55.095375061035156,2776900
2020-04-22,56.403477102922345,58.26236152574467,56.188328047707884,57.50503921508789,2394200
2020-04-23,57.85790250456501,58.684074312693625,57.28129789022295,57.58251190185547,2477000
2020-04-24,58.2021374249908,59.10576635293637,57.436207085080014,58.5980110168457,3032700
2020-04-27,59.12296633106751,59.37254005925296,58.494734675487805,59.00248336791992,1849700
2020-04-28,59.89749896574167,60.835552312501335,58.92502754617604,59.08854293823242,2096200
2020-04-29,60.47410652338817,60.98186181684662,58.658254148410336,60.12126541137695,2300200
2020-04-30,59.923314269106456,59.97495450865023,58.09024662809584,58.96805191040039,2463900
2020-05-01,57.78043091700437,58.26236270941076,56.756319292312554,57.31570816040039,2162800
2020-05-04,56.739117703404546,57.91813706837493,56.085062637989445,57.80625534057617,1704600
2020-05-05,58.537762579976274,59.24345134534269,58.09886315581264,58.24516296386719,1466600
2020-05-06,58.77873720741361,58.88200457409282,57.616926805636375,57.76323318481445,1549500
2020-05-07,58.6324327878485,58.8906143448345,58.116076239706246,58.5807991027832,2120100
2020-05-08,59.08855042439933,59.21763462834703,57.573898961729874,57.75462341308594,2181300
2020-05-11,57.074747022724395,57.487836140533624,56.54978274830145,57.066139221191406,2235600
2020-05-12,57.1694174456314,57.5566831879938,54.9835018655474,55.10398483276367,2329000
2020-05-13,55.02652366960044,55.387975805830756,52.788974707292724,53.27951431274414,3205800
2020-05-14,53.09697490233432,54.91381314352979,52.288523668169894,54.87904357910156,3048700
2020-05-15,52.46237226923009,55.17459678804919,52.158117907883636,55.13982391357422,4548800
2020-05-18,56.75674862362631,57.91292228782641,56.4872670298091,57.660823822021484,3259100
2020-05-19,57.28700404197914,59.408096445948686,56.73933952858799,57.02621078491211,3509900
2020-05-20,57.91289996672492,59.03430031043403,57.36523547779272,58.947364807128906,2158400
2020-05-21,58.59095001220703,58.96475009848914,58.04328556471973,58.59095001220703,1977100
2020-05-22,58.425784776604665,58.88651376087594,58.0172117883648,58.74742889404297,1387400
2020-05-26,60.21654845856821,60.52080947364728,59.451565062843535,60.26871109008789,3085900
2020-05-27,60.83375338630265,61.79867244924774,60.12092605250919,61.7725944519043,2217800
2020-05-28,62.372430451105934,63.45905815931336,61.95516249296464,62.6593017578125,2996000
2020-05-29,62.476738576800564,63.11132533746141,61.485734804393374,62.83314895629883,3300400
2020-06-01,62.66798166376856,63.32865307945959,62.4332730282228,62.54627990722656,1628000
2020-06-02,62.70275260265232,63.658990134837715,62.29418622246632,63.65029525756836,1577100
2020-06-03,64.05016528728599,65.1976435484488,63.68506007515402,65.01509094238281,1523200
2020-06-04,64.55437352360437,64.76300416320795,63.77200033478035,64.49352264404297,1973600
2020-06-05,66.3885994406522,70.10051624770185,66.3885994406522,69.58763122558594,3389600
2020-06-08,69.63978928031949,70.09182343802412,68.90088384809637,69.82234191894531,1848600
2020-06-09,69.07474353266602,69.19644529513917,67.54476999154096,67.65778350830078,1604100
2020-06-10,68.04896164226572,68.04896164226572,66.64938484760162,67.1883544921875,1704100
2020-06-11,66.2929748437567,66.5450732290069,63.03309222245815,63.07655334472656,2140800
2020-06-12,64.52828580177307,65.16287250270865,62.772292172251205,64.11971282958984,1856500
