Date,Open,High,Low,Close,Volume
2020-01-02,70.95346608438554,71.04793641689537,69.59155332591799,69.8355941772461,744100
2020-01-03,69.70965101048218,70.27645507880693,69.66241283352767,70.0560302734375,1058500
2020-01-06,70.13475426245098,70.37880116528372,69.90646142715275,69.98518371582031,908800
2020-01-07,69.58368999648907,69.84347894624521,69.35539116241175,69.8119888305664,931300
2020-01-08,69.91432848382689,70.1347532914947,69.64667150483756,69.67816162109375,797200
2020-01-09,69.67814464854007,70.78027442454238,69.53644216296658,70.7645263671875,779300
2020-01-10,70.803902805541,71.32347467216206,70.75666463139353,71.29198455810547,808500
2020-01-13,71.26838228482653,72.3547704088668,71.19753401906371,71.81945037841797,1074900
2020-01-14,71.76435048723724,72.45711517333984,71.64626402777752,72.45711517333984,758300
2020-01-15,72.58304288225654,73.14985287365934,72.49644657767418,72.92942810058594,1034100
2020-01-16,73.10263967828101,73.57497945830362,73.03178540790822,73.40178680419922,1204200
2020-01-17,73.47263124335431,73.80326844451565,72.83496691982845,73.48049926757812,935100
2020-01-21,73.74028881666261,74.46454345544747,73.39390955809726,74.29922485351562,700600
2020-01-22,74.56688605726082,74.9526294525852,74.37795137471166,74.44092559814453,761500
2020-01-23,74.44879236026098,75.51943213372641,74.38581213685133,75.44857788085938,701100
2020-01-24,75.25964517100668,76.5192196412835,75.236029088146,76.45624542236328,763100
2020-01-27,76.58222289781712,77.19626526136257,76.33818196003024,76.88924407958984,1228400
2020-01-28,77.0388119458542,77.43242941706494,76.40115356445312,76.40115356445312,840100
2020-01-29,76.3539043775258,77.22773551814322,76.28305612586092,77.1883773803711,816300
2020-01-30,76.92072043083856,77.78667760917266,76.65306345100598,77.7630615234375,744000
2020-01-31,77.80511676728128,78.2732935396738,77.3369339407744,77.51944732666016,2172600
2020-02-03,77.70988844637016,78.23361169682957,77.36073557665448,77.95587921142578,776500
2020-02-04,77.8051212942837,78.22568853574771,77.46390533447266,77.46390533447266,1090600
2020-02-05,77.2814039094933,77.94796809768695,76.97192962522628,77.90035247802734,751800
2020-02-06,77.93206848696396,78.2018700622752,77.63846213673689,77.75749206542969,984500
2020-02-07,78.05110920670508,78.15426526364018,77.6384728707357,77.81304931640625,1000900
2020-02-10,77.95589411824729,78.46374963270243,77.66229374358386,78.408203125,649000
2020-02-11,78.30504296476211,78.82083539741006,78.12252956092115,78.24949645996094,689600
2020-02-12,78.0193624601739,78.42406182597468,77.82098124907152,78.2812271118164,649300
2020-02-13,78.36853094400637,79.5270767211914,78.32885227223424,79.5270767211914,685100
2020-02-14,79.66991317461465,79.93970877528953,79.25727677413897,79.69371795654297,715000
2020-02-18,79.92382575261325,81.07443439070478,79.7095706477375,80.78876495361328,1066900
2020-02-19,80.66972618376477,80.92365385276385,80.24122210718258,80.57450103759766,894700
2020-02-20,80.27299793966142,80.73323787312754,80.16189886152463,80.21744537353516,1309400
2020-02-21,79.91588130922031,83.72480274358973,79.65401667410825,82.20916748046875,2333700
2020-02-24,81.97906965291666,81.97906965291666,80.09841918945312,80.09841918945312,1312600
2020-02-25,80.09840147024875,80.4078756819553,78.03523198671935,78.08284759521484,975000
