Date,Open,High,Low,Close,Volume
2020-01-02,12.534197208677973,12.628085786425313,12.327640904999628,12.393362998962402,22771700
2020-01-03,12.20558215371397,12.290082481118453,12.008415021568897,12.017804145812988,20401300
2020-01-06,11.858194384184687,12.139861885751765,11.764304918530225,12.064750671386719,19145300
2020-01-07,12.14924960366886,12.3839723625105,12.055361037369964,12.252528190612793,20849500
2020-01-08,12.327640416959008,12.496641103768553,12.18680621281894,12.374585151672363,17484700
2020-01-09,12.412139762372309,12.412139762372309,12.064750186059294,12.168027877807617,16540900
2020-01-10,12.111693382263184,12.252527567645355,12.092916028116628,12.111693382263184,12266100
2020-01-13,12.233752805293635,12.806477044054429,12.158641576504756,12.703198432922363,28779700
2020-01-14,12.571264902915521,12.797434368047067,12.420485259494491,12.448756217956543,26529300
2020-01-15,12.30739964907164,12.373365513683764,12.109501156517767,12.232008934020996,20449800
2020-01-16,12.297974453099338,12.46760107332813,12.10949993133545,12.10949993133545,16998900
2020-01-17,12.232007201270685,12.326244907696426,12.071804538294725,12.12834644317627,20145200
2020-01-21,11.902179535716154,11.911603488089185,11.421568749302345,11.562925338745117,28941600
2020-01-22,11.657160474656957,11.732550285265644,11.421567091825448,11.610041618347168,20845900
2020-01-23,10.780751005895954,11.32732838977637,10.573429510639098,11.2802095413208,57230700
2020-01-24,11.185975311681984,11.223670222387126,10.978652853444927,11.15770435333252,29554000
2020-01-27,10.714786402089013,10.714786402089013,10.20590475682707,10.271870613098145,44484900
2020-01-28,10.450923339339639,10.780753559211096,10.300143707544972,10.648821830749512,47002000
2020-01-29,10.780752331511172,10.790176282104524,10.450922149200402,10.639396667480469,22382000
2020-01-30,10.441499838800937,10.705364205841933,10.32841511006908,10.667669296264648,33247600
2020-01-31,10.479193224613187,10.564006983508811,10.271870802725816,10.460346221923828,30505000
2020-02-03,10.545160678411605,10.884415765349996,10.535737624999182,10.780754089355469,29622200
2020-02-04,11.185974471663924,11.440415773854362,11.110584655915089,11.34617805480957,34272400
2020-02-05,11.610040032623715,11.760819633247298,11.412141582125932,11.694853782653809,32753800
2020-02-06,11.685431428955857,11.751398187276534,11.544075758743924,11.610041618347168,23101000
2020-02-07,11.299059054114952,11.346177913048637,10.997499794887341,11.12000846862793,25463600
2020-02-10,11.025769369600356,11.48753215212857,10.978650516569088,11.468685150146484,20093400
2020-02-11,11.685431480407715,12.109500290345585,11.638313522607895,11.685431480407715,29614000
2020-02-12,12.062382372363432,12.118924285609534,11.798518013540773,11.939873695373535,20173300
2020-02-13,11.911601243270571,11.958719198820912,11.751397677990703,11.883329391479492,21059500
2020-02-14,11.77966811509852,11.855057919137762,11.317905340678823,11.534650802612305,30484300
2020-02-18,11.346176637844875,11.402719441953913,11.195397025177282,11.327329635620117,16416300
2020-02-19,11.383871596646411,11.42156649999753,11.327329690978427,11.402719497680664,16686600
2020-02-20,11.336752226767656,11.779667995021315,11.327329175396821,11.383871078491211,21148000
2020-02-21,11.31790653308188,11.31790653308188,11.04461823996788,11.25193977355957,18498900
2020-02-24,10.601702431716832,10.658245240121667,10.384956946719443,10.592278480529785,24486900
2020-02-25,10.667669170478051,10.705364079610861,10.026855715220277,10.111668586730957,39353400
2020-02-26,10.102243685670713,10.177633490146683,9.80068356904948,9.857226371765137,29846400
2020-02-27,9.546246134405946,9.668754828970007,9.15987304316725,9.235262870788574,53912400
2020-02-28,8.754650330866422,9.404887691415931,8.669836566725735,9.386040687561035,67995400
2020-03-02,9.461429476438536,9.904345253061669,9.141022357124669,9.89492130279541,35073500
2020-03-03,9.904346132412835,10.177634423376505,9.169294123296114,9.489701271057129,46929800
2020-03-04,9.753566302964288,9.866651017651268,9.423735211089197,9.847803115844727,25141500
2020-03-05,9.480278167644782,9.762989509472296,9.34834554906582,9.414311408996582,26564600
2020-03-06,9.009091037170466,9.24468441169282,8.726378808000161,8.886582374572754,40678900
2020-03-09,7.812275334918236,8.12325848043775,7.623800837439332,7.755732536315918,33742800
2020-03-10,8.358853667814099,8.566176110057617,7.83112495865286,8.481362342834473,30694900
2020-03-11,8.132685139751333,8.236345923224537,7.491870736090376,7.652074337005615,33944300
2020-03-12,6.7568182945251465,7.303394871041154,6.417563697275697,6.7568182945251465,37820700
2020-03-13,7.331667034834276,7.435327810535402,6.464683223843416,7.096073627471924,40387000
2020-03-16,6.068885648763668,6.5683433730956935,5.8427157655999675,5.880410671234131,40627300
2020-03-17,6.012344406349117,6.1913954660269646,5.399801402053068,6.106581687927246,31925400
2020-03-18,5.5505801149634655,5.654241331868159,4.570511653388349,5.004003524780273,37912700
2020-03-19,4.872070101833448,5.805019466341839,4.542239532038319,5.409222602844238,38977600
2020-03-20,5.720206489726478,5.786172337714712,5.060544864333675,5.201900959014893,39899900
2020-03-23,5.145359698125045,5.54115666711293,4.9568851649683054,5.07939338684082,35098700
2020-03-24,5.729631291354842,6.822784499759486,5.7202077892265635,6.587191104888916,47531300
2020-03-25,6.558919866270964,7.228005114795639,6.266784123153794,6.832208156585693,39768400
2020-03-26,6.841632402733521,6.945293172938279,6.426987973838271,6.587191104888916,32481300
2020-03-27,6.276207602471229,6.313902507941546,5.814444785780478,5.842715740203857,37285500
2020-03-30,5.908682075139114,5.936953479044097,5.64481728634125,5.880410671234131,22468300
2020-03-31,5.955801050395807,6.719123578717632,5.918106144011425,6.361021518707275,35490500
2020-04-01,5.984072184888626,6.37044566094891,5.88041096454477,5.946377277374268,27051100
2020-04-02,6.163122780366537,6.351597304485904,5.786173282769092,6.021766662597656,32168900
2020-04-03,5.993496875971607,6.351598541543422,5.842716777950991,5.955801963806152,26937200
2020-04-06,6.3515982943210005,6.851056535111121,6.342174791325826,6.7756667137146,39115800
2020-04-07,7.407055899558133,7.557835966419511,7.020682455669473,7.152615070343018,43593400
2020-04-08,7.199734208771979,7.604954696724653,7.0772259817640775,7.567259788513184,26970700
2020-04-09,7.8311236858520665,7.944208390863984,7.5484114739636,7.718038082122803,35022100
2020-04-13,7.84054805444764,7.849972006127865,7.444751520411916,7.8217010498046875,22290100
2020-04-14,7.944207293611415,8.170376672396774,7.6614951207711055,7.840545654296875,21245200
2020-04-15,7.350513112288236,7.416478966401006,7.0678008966776575,7.228004455566406,24947800
2020-04-16,7.331666314574898,7.350513767337971,6.964140311656896,7.143191337585449,24789600
2020-04-17,7.548412764216383,7.915937893646975,7.529564860800711,7.859395980834961,38253400
2020-04-20,7.435326941048536,7.831124340388921,7.350513629880114,7.557836055755615,19590000
2020-04-21,7.067801644232368,7.3316664366682165,6.879327113462995,6.982987880706787,30596600
2020-04-22,7.11492042092573,7.3128189006689,7.11492042092573,7.199733734130859,23653400
2020-04-23,7.4164790681988375,7.661496385005579,7.312818310496311,7.359936714172363,21015100
2020-04-24,7.746308534302697,8.123257482974553,7.727460637510513,7.9913249015808105,34635000
2020-04-27,8.123262287925897,8.462516542401199,7.906516738912771,8.340008735656738,21960600
2020-04-28,8.566173147156771,8.698104829455298,8.113833511329473,8.405969619750977,21404000
2020-04-29,8.745226398426764,8.933700930969211,8.622717727594807,8.72637939453125,22248700
2020-04-30,8.462513112843155,8.660411572431913,8.236343701518104,8.321157455444336,21663600
2020-05-01,7.991327300822072,8.170378779235831,7.746310859982517,7.972480297088623,25342500
2020-05-04,7.88766621816518,8.20807335728181,7.755733602435562,8.198649406433105,16969500
2020-05-05,8.33058163694312,8.622716910004824,8.208072977727205,8.292886734008789,20285300
2020-05-06,8.405973008419332,8.453091870542448,8.085565824443195,8.094989776611328,10883500
2020-05-07,8.302311986023017,8.603871256774834,8.292888034132643,8.453091621398926,18687300
2020-05-08,8.641566298158446,8.75465102642481,8.585023484666499,8.679261207580566,20157200
2020-05-11,8.434242018711707,8.528479721198142,8.340005214942611,8.462512969970703,16171500
2020-05-12,8.547328740166376,8.641566464898776,8.160955686455125,8.170379638671875,21145600
2020-05-13,8.198650161002078,8.208074112718124,7.708616355095213,7.915937900543213,18122900
2020-05-14,7.642649776919606,8.094989584353803,7.359937958971684,7.812277317047119,33955000
2020-05-15,7.821698324037068,8.151528429445646,7.7651555323776975,7.9913249015808105,17750400
2020-05-18,8.500209907291532,8.782921255143748,8.49078595603847,8.650989532470703,33445500
2020-05-19,8.613292694091797,8.754648336309822,8.575597796252506,8.613292694091797,27629300
2020-05-20,8.792344652511117,8.839463507090656,8.566175228990213,8.594446182250977,25585500
2020-05-21,8.528481600131093,8.67926123835419,8.264617233240674,8.387125015258789,27813700
2020-05-22,8.245768288342237,8.377700904493985,8.104412620029054,8.236344337463379,21058900
2020-05-26,8.603870723699293,8.80176920754823,8.528480910682314,8.72637939453125,26165000
2020-05-27,8.87715975054714,8.914854660155337,8.453091792775533,8.754651069641113,21025400
2020-05-28,8.905430596721533,8.914854548685131,8.519057553389283,8.566176414489746,18119600
2020-05-29,8.547327041625977,8.669835699945933,8.38712348064737,8.547327041625977,24503800
2020-06-01,8.528481882266563,8.877160031871675,8.490786971463782,8.801770210266113,15140300
2020-06-02,8.905429586984843,9.32949749137128,8.896005636089775,9.188141822814941,23764200
2020-06-03,9.310648686302379,9.725292559542982,9.310648686302379,9.555665969848633,24780300
2020-06-04,9.546242516902241,9.687598165446758,9.329496170587717,9.612208366394043,20941400
2020-06-05,10.139940762966052,10.545160824266347,10.09282190038205,10.234177589416504,27840400
2020-06-08,10.479194960513269,10.620551548327786,10.215330588130746,10.601703643798828,21779000
2020-06-09,10.39437702444205,10.667665239632441,10.262445340450464,10.6205472946167,21768700
2020-06-10,10.667668239836702,10.8372957654949,10.422651801207293,10.809024810791016,28484600
2020-06-11,10.064548569301289,10.073971620622283,9.225835888953736,9.338920593261719,34219900
2020-06-12,9.847804091917496,9.960888817812958,9.470855005599295,9.885499000549316,19856400
2020-06-15,9.433159656644133,9.932617397381316,9.216413268090374,9.86665153503418,19925400
2020-06-16,10.460346925449889,10.545159791332322,9.86665147196806,10.15878677368164,21965500
2020-06-17,10.196480666598154,10.290718373166321,10.036277104662695,10.083395957946777,17837700
2020-06-18,9.876074891905311,10.102245238822741,9.772414119493051,9.951465606689453,15121300
2020-06-19,10.20590447184302,10.300142177070875,9.800683597567557,9.89492130279541,28464700
2020-06-22,9.960889476409127,10.271872717862676,9.894923606621276,10.168211936950684,17164300
2020-06-23,10.432075758125476,10.582855394575878,10.375533843815338,10.441499710083008,15893200
2020-06-24,10.328411930875252,10.394377777651135,9.838377358490801,9.960886001586914,18618100
2020-06-25,9.951465891619206,10.469770667238077,9.876075174676481,10.441499710083008,18005200
2020-06-26,10.366110445031813,10.460348172200948,10.158787984490257,10.168211936950684,20899500
2020-06-29,10.309564222003216,10.403801918029785,10.130513678013461,10.403801918029785,17307300
2020-06-30,10.432075343813704,11.006923808347551,10.394380436198164,10.9032621383667,24033000
2020-07-01,10.96922885329119,11.072889624106232,10.592278880048573,10.827872276306152,20636800
2020-07-02,10.978650235307292,11.29905734925057,10.818446678335654,10.837294578552246,25268500
2020-07-06,11.308483348173255,12.034111461065443,11.214245627451472,12.015263557434082,38609200
2020-07-07,11.968142279876329,12.250854486224986,11.779667775216334,11.996413230895996,32091800
2020-07-08,12.184892804325811,12.260282631990572,11.798519712864497,12.081231117248535,22607200
2020-07-09,12.27912561449923,12.345092366120484,11.836210746833903,12.147193908691406,27364300
2020-07-10,12.090653995729353,12.316823458620961,12.05295908524742,12.222586631774902,20659700
2020-07-13,12.514721274003561,13.070721847025036,12.213162006758356,12.269704818725586,45000700
2020-07-14,12.222585303142127,12.778585846349852,12.015262868669298,12.72204303741455,24372200
2020-07-15,12.995333039218245,13.023603998038165,12.420485416719456,12.75031566619873,21774700
2020-07-16,12.580686649565799,12.79743212430265,12.448754035345056,12.693771362304688,17612000
2020-07-17,12.788007995191302,12.872821753241817,12.63722838030923,12.797431945800781,14041600
2020-07-20,12.693771335440937,12.769161143773983,12.505296814608322,12.656076431274414,22039800
2020-07-21,12.73146498815352,12.80685478907604,12.561837486719194,12.608956336975098,17782300
2020-07-22,12.505295764086771,12.910515725156579,12.429905063369599,12.835125923156738,21831300
2020-07-23,12.94821085735471,12.94821085735471,12.307397528913956,12.552413940429688,21017400
2020-07-24,12.23200668163052,12.458176987700654,11.968142373052256,12.36393928527832,26054000
2020-07-27,12.580686957149162,12.806856388156524,12.420483385506257,12.778585433959961,15877700
2020-07-28,12.590109483809428,12.778584900498128,12.45817777058821,12.46760082244873,11826700
2020-07-29,12.552413475694587,12.656075125495382,12.373362924056332,12.53356647491455,13548300
2020-07-30,12.156617193442166,12.354515654671102,11.996413634413154,12.19431209564209,17433300
2020-07-31,12.232006531914429,12.241430481784782,11.996413177459521,12.175464630126953,14627400
2020-08-03,12.392210727799291,12.439329580878455,12.17546526183946,12.3450927734375,15975300
2020-08-04,12.071806480820564,12.222586116390444,11.72312745016832,12.20373821258545,17646500
2020-08-05,12.561837728789053,13.598448859525432,12.561837728789053,13.164957046508789,36743800
2020-08-06,13.183805197549104,13.90943323209256,13.117839339396939,13.720958709716797,32102000
2020-08-07,13.391128130872902,13.409975134468645,12.910517406495892,13.155534744262695,21120300
2020-08-10,13.362858873937899,13.560757379783155,13.306316058531728,13.5513334274292,20166800
2020-08-11,13.607873615169918,13.673840374548641,13.11783983835376,13.155534744262695,18491200
2020-08-12,13.381702503658442,13.409973454869846,13.127262145321138,13.164957046508789,12009500
2020-08-13,13.051874575031084,13.344009884515982,12.891670992906791,12.995331764221191,18253400
2020-08-14,13.051874315713613,13.10841622668263,12.882246785371619,12.985907554626465,9307200
2020-08-17,13.306314005951737,13.47594152728661,13.202653242201215,13.287467002868652,12216300
2020-08-18,13.457094521482563,13.834044494133877,13.457094521482563,13.57960319519043,13580100
2020-08-19,13.720959393503119,14.314653943894289,13.683264487149435,14.079060554504395,28040600
2020-08-20,13.75865604717802,13.947130602882327,13.66441831996708,13.852892875671387,13829100
2020-08-21,13.607874826770077,13.645569736035243,13.400553275170433,13.532485008239746,11532500
2020-08-24,13.711534758918654,13.852890426021125,13.532483288623618,13.720958709716797,12816700
2020-08-25,13.777501004279296,13.805771958750846,13.570178574480575,13.626721382141113,9565300
2020-08-26,13.598446907814797,14.182718241724773,13.541904114789931,14.145023345947266,15336400
2020-08-27,14.30523086620365,14.456010491353405,14.013094668437905,14.041365623474121,17636400
2020-08-28,14.361772107325667,14.795263958798525,14.295806249074607,14.74814510345459,16416800
2020-08-31,14.97431443160745,14.97431443160745,14.597364512689959,14.71044921875,15362200
2020-09-01,14.785838796687893,15.266450362849021,14.729296893881177,15.247602462768555,18879300
2020-09-02,15.313571491457493,15.398385261974216,14.955469404118846,15.332419395446777,23304400
2020-09-03,14.96489316301953,15.04970693244189,14.276959954485124,14.663333892822266,18692300
2020-09-04,14.757570526327477,15.228757329332659,14.314654679861706,15.09682559967041,21907000
2020-09-08,14.701026050756724,15.030856216138137,14.493703641931292,14.81411075592041,19275000
2020-09-09,15.03085602188149,15.351264030447048,14.97431411938906,15.209906578063965,17462800
2020-09-10,15.275873905101994,15.464349328182912,14.795264092654437,14.861230850219727,20855400
2020-09-11,15.059130179907324,15.49262298448558,14.955469404118846,15.332419395446777,21087200
2020-09-14,15.511465556004902,15.558585305239607,15.322991951370021,15.417229652404785,22376700
2020-09-15,15.652824209588399,15.728214016724888,15.445500891886969,15.464348793029785,16686300
2020-09-16,15.59628105960699,16.161705531912606,15.37953558107754,15.813028335571289,27622400
2020-09-17,15.6905191773958,16.208825706024037,15.502045546704991,16.048622131347656,25035300
2020-09-18,16.06746937155549,16.491538216085996,15.963809496453049,16.02035140991211,26836600
2020-09-21,15.558586898961513,15.558586898961513,14.521975676264598,14.74814510345459,29936700
2020-09-22,14.917773406979933,14.955468313492075,14.625638106190204,14.77641773223877,16426300
2020-09-23,14.701026531098734,14.719873533216482,13.834042864465264,13.918856620788574,30695300
2020-09-24,13.928281242755588,14.691604237004617,13.82462047262787,14.493705749511719,29015400
2020-09-25,14.248689298696089,14.503130612340188,13.918859064627023,14.418316841125488,16654300
2020-09-28,14.73872152422265,15.021432848740131,14.540823057829982,14.98373794555664,17461200
2020-09-29,14.898928087001014,15.002588866946068,14.427741252985667,14.437164306640625,13617400
2020-09-30,14.512553402834309,14.898927342338306,14.474858493945812,14.738723754882812,18614300
2020-10-01,14.79526440109335,14.889502114598395,14.41831534450805,14.653908729553223,30596900
2020-10-02,14.380620434270275,15.13451854720081,14.34292552862375,15.02143383026123,23936200
2020-10-05,15.115672237812852,15.586859001374078,15.115672237812852,15.379535675048828,15741300
2020-10-06,15.48319593551023,15.6245515922855,14.81411075592041,14.81411075592041,20309800
2020-10-07,15.313567410483707,16.020347444813723,15.313567410483707,15.907261848449707,28829700
2020-10-08,16.067469201682563,16.24652068941743,15.794181791657246,15.831875801086426,16492800
2020-10-09,16.208828632728718,16.265370552401816,15.8695735198197,16.237098693847656,15791200
2020-10-12,16.17113113637203,16.265368857631568,15.803606000638355,15.841300010681152,14085400
2020-10-13,15.681095735269139,16.020350797933986,15.568011912670826,15.850723266601562,12754700
2020-10-14,15.973230102185294,16.039195953641464,15.80360259990678,15.96380615234375,9852800
2020-10-15,15.596280117236162,16.274790161979364,15.549162162988878,16.218246459960938,11602600
2020-10-16,16.25594272571136,16.303060681304725,16.039197254086226,16.161705017089844,11006200
2020-10-19,16.312488222885193,16.811946930323995,16.105166656226633,16.152284622192383,15826700
2020-10-20,16.397298310719588,16.840214999870785,16.34075640479372,16.595197677612305,15762500
2020-10-21,16.717709982046657,17.273710634109005,16.651744107638457,16.698862075805664,21426800
2020-10-22,16.538654943278786,17.33967281347316,16.30306155777661,17.29255485534668,21339200
2020-10-23,17.405638933855265,17.603538315299744,17.13235153725611,17.301979064941406,16469800
2020-10-26,16.9344484972536,17.000416141773236,16.218244533665477,16.359601974487305,24926900
2020-10-27,16.416150671931877,16.859065683983548,16.255947063753993,16.698862075805664,15993700
2020-10-28,16.16170681751393,16.218248730011727,15.71879187431703,15.897843360900879,26441600
2020-10-29,15.888418099916306,16.651740146755376,15.841298345522016,16.472688674926758,17138300
2020-10-30,16.369031133994,16.52923472680855,15.98265628284765,16.34075927734375,14410600
2020-11-02,16.689433764163205,17.19831631516134,16.59519785243893,17.188892364501953,15480200
2020-11-03,17.452759189081615,17.92394598059612,17.38679332585918,17.688352584838867,21732700
2020-11-04,17.386793521784664,17.52814920134491,16.566927704439273,16.962724685668945,21800100
2020-11-05,17.47160825501175,17.971065136901878,17.443336398562558,17.735471725463867,17004000
2020-11-06,18.03702885913937,18.300894095641688,17.9333689926921,18.0181827545166,17437600
2020-11-09,19.64848978570181,20.063134670160323,18.385709026505197,18.649574279785156,40988000
2020-11-10,18.649571133843118,18.76265493943376,18.357434074958814,18.677841186523438,17163700
2020-11-11,18.630723782340866,18.630723782340866,18.12184124989508,18.40455436706543,18504300
2020-11-12,18.527061865163116,18.941706686041044,18.300892453075534,18.395130157470703,20898900
2020-11-13,18.54591157598752,19.054792353503032,18.54591157598752,18.979402542114258,19951400
2020-11-16,19.431741482646647,19.79926655585708,19.252690022457198,19.78984260559082,20642000
2020-11-17,19.544829820322477,19.846389108987662,19.346932211174128,19.818119049072266,17941900
2020-11-18,19.789843050343322,19.940622663122586,19.507131725740898,19.51655387878418,12593100
2020-11-19,19.53540403403396,19.950048915742382,19.33750644346276,19.89350700378418,13501300
2020-11-20,20.17621601400623,20.38353753202622,19.950046595047667,20.025436401367188,20375900
2020-11-23,20.336420526771555,20.666251618859732,20.147945103454063,20.647403717041016,21932300
2020-11-24,20.948961980890825,21.910183359667013,20.92069192691402,21.77825164794922,35904500
2020-11-25,21.684016837335502,22.296559320267804,21.36360966827522,22.183475494384766,19468200
2020-11-27,22.645237817602794,22.692355777718543,21.957303736842107,22.164627075195312,12314300
2020-11-30,22.18347555137925,22.485034817755466,21.693440844800396,22.042118072509766,25715200
2020-12-01,22.71120272498662,22.97506616642663,22.211744100577498,22.2777099609375,20458900
2020-12-02,22.145779496081342,22.79601778031191,21.740558562393232,22.69235610961914,18433600
2020-12-03,22.909099631663754,23.27662652453354,22.852557724081798,22.98448944091797,24569800
2020-12-04,23.361441470435135,23.964559975082764,23.276627706039697,23.615880966186523,31954000
