Date,Open,High,Low,Close,Volume
2020-01-02,89.5044156907591,89.5044156907591,87.85951582859099,88.17002868652344,585600
2020-01-03,87.90145400948512,89.11834835065606,87.7168213230417,88.87496948242188,473800
2020-01-06,89.0008628793347,89.57154286214733,88.43857063538917,89.29459381103516,835100
2020-01-07,88.89174153718388,89.05119818564397,88.05250680272515,88.19517517089844,556000
2020-01-08,88.16163293258052,88.66517261557804,87.83433181848939,88.37982940673828,614200
2020-01-09,88.30429802353741,88.63159912535242,87.93503261519054,88.51410675048828,475400
2020-01-10,88.54766821228726,89.23584051293533,88.48892203062903,89.14352416992188,513100
2020-01-13,89.19388370066838,89.85688003668916,89.07639132748537,89.79813385009766,491200
2020-01-14,89.68904353067562,89.9743803470473,88.81623839371068,89.91563415527344,825100
2020-01-15,90.36883019178136,90.79684185890466,89.9995647218824,90.59542083740234,655200
2020-01-16,90.79682260453212,91.59409316962993,90.48630339770621,91.53534698486328,681900
2020-01-17,91.59409815637052,92.66831782364746,91.4178595924755,92.29066467285156,962800
2020-01-21,92.55923505156369,93.6754192122102,92.49209471042961,93.507568359375,997600
2020-01-22,93.71735152307048,94.04465259312305,92.33261277900377,92.50885772705078,410000
2020-01-23,92.56759753485389,93.45718434062931,92.34100056174114,93.30612182617188,387600
2020-01-24,93.4404186884056,94.02788701038826,92.95366727092303,93.18865203857422,424800
2020-01-27,92.8193731035559,93.58307989021284,92.53403632800526,92.79419708251953,506600
2020-01-28,92.87812684273075,93.66700971460112,92.58439590198785,93.12150573730469,656100
2020-01-29,93.39845275427855,93.70057783039346,92.66831608652517,92.68510437011719,1188600
2020-01-30,92.37459542279215,93.31454091997377,92.17318081727284,93.0291976928711,566700
2020-01-31,93.21380379744704,95.03494167551182,93.03756526758784,94.35516357421875,1124900
2020-02-03,94.79997510745696,95.27833875227414,93.51594671362422,93.65861511230469,644800
2020-02-04,93.35649355456823,94.64891613911848,93.35649355456823,94.21251678466797,494300
2020-02-05,94.00270554984563,94.94264456609699,93.78450267699256,94.06983947753906,381300
2020-02-06,94.36357238409893,95.26155345365756,93.8600263315319,94.83354187011719,311300
2020-02-07,95.04334262998194,95.59724068026806,94.54819716338085,94.7160415649414,297500
2020-02-10,95.16924141738201,95.69795711311453,94.8755104753084,95.6811752319336,302000
2020-02-11,95.67276463867178,96.67145607284813,95.58884244148919,96.25183868408203,413400
2020-02-12,96.51200901188125,98.08138050692791,95.92454717034177,97.34284973144531,737400
2020-02-13,97.13302971795687,98.6940068900262,97.13302971795687,98.66883087158203,677900
2020-02-14,98.85347713031038,99.7766342163086,98.81151282523382,99.7766342163086,453700
2020-02-18,99.910907743082,100.17106848800677,98.84507593756747,99.62556457519531,504100
2020-02-19,99.70112469932575,99.78504692223804,98.80314346816844,98.87027740478516,756700
2020-02-20,98.91220912830704,100.66620669983493,98.57651394440678,100.4563980102539,684900
2020-02-21,100.47318429908997,101.17813840873669,100.38086796527628,101.0606460571289,554200
2020-02-24,99.91929116317841,101.32081811622908,99.8269748248681,100.06196594238281,606600
2020-02-25,100.19625205561438,100.42284905936589,97.74568773671595,97.81282806396484,792400
2020-02-26,98.0226410891784,98.98775612363505,97.70372772216797,97.70372772216797,746700
2020-02-27,96.87286859085552,97.20016963498654,92.95364379882812,92.95364379882812,987500
2020-02-28,91.29196961612524,91.47660231497909,86.78528238889275,88.9421157836914,1484400
2020-03-02,89.57153773465392,93.05435721564275,89.04281568500554,92.55921173095703,1297800
2020-03-03,92.98723111796976,94.72444713543531,91.28357886258335,91.90461730957031,1376200
2020-03-04,93.69218173810617,96.52879333496094,93.29774031900911,96.52879333496094,1005600
2020-03-05,94.88389627252687,96.53719005917385,94.32161042308623,96.34416961669922,554100
2020-03-06,94.27964490722734,96.33577423899199,92.44172484352964,95.63081359863281,753600
2020-03-09,90.62059174657776,90.62059174657776,85.07324827433072,85.91248321533203,1326100
2020-03-10,86.12228807822515,87.80075788475796,82.30376670722138,85.95443725585938,1860200
2020-03-11,83.72206875065638,85.0228789003704,79.21537539146212,80.02943420410156,1955800
2020-03-12,74.39817345638693,77.8474293283739,67.81856866205909,73.43305206298828,2511000
2020-03-13,77.20961063615651,81.1959764026972,72.41758013566799,80.54137420654297,1587300
2020-03-16,73.3491413181022,73.46663370753575,66.12332735366391,66.13172149658203,1321100
2020-03-17,67.31504738889295,72.56026682515679,64.64627948360767,72.3420639038086,1660000
2020-03-18,67.91927979262202,69.84952259760361,59.37586837029446,64.73857879638672,1425400
2020-03-19,64.59592299672948,67.51645739298719,63.02655114397973,65.1666030883789,1641600
2020-03-20,65.23373090731359,65.80441088941821,58.21772670496711,59.61924743652344,998100
2020-03-23,59.384262665479405,59.384262665479405,52.43539559272337,56.48051071166992,1175300
2020-03-24,58.63733572476104,60.14795447007534,56.06927297287633,58.93946075439453,1213900
2020-03-25,58.77161820689906,65.52746161928178,57.999523646299345,62.31319046020508,1226000
2020-03-26,63.102091920860424,68.7501408001926,61.36487544556185,68.53194427490234,1187800
2020-03-27,65.89671360682095,74.92688183776384,65.15818928865424,71.91403198242188,1190100
2020-03-30,72.86317946887237,74.08349345265165,65.88024185975806,70.62592315673828,1462700
2020-03-31,70.21067616711676,70.21067616711676,65.12601636311825,67.15140533447266,1597900
2020-04-01,64.21926404428794,64.59214123378348,60.40576849329241,63.5328369140625,1077400
2020-04-02,62.02436431654247,65.8039598738488,60.482018089431115,61.27861022949219,924100
2020-04-03,60.58371054716499,62.880280767094725,59.63457833256867,60.973533630371094,1497500
2020-04-06,64.85482913944382,68.83781618634409,63.490445026491265,67.74461364746094,1724700
2020-04-07,71.82927901973265,72.7614651373301,67.9310420499302,68.210693359375,1080900
2020-04-08,68.62597986938329,73.26149054512665,67.54972296616012,72.62590789794922,919900
2020-04-09,74.40551460773352,77.1851272341984,74.26992059401404,75.49871063232422,766200
2020-04-13,74.89703471941654,76.07498036075837,72.04115500522595,72.18521881103516,595900
2020-04-14,74.55805918623507,75.2868544252374,72.64283565128609,73.73603820800781,813000
