Date,Open,High,Low,Close,Volume
2020-01-02,76.09757370690564,76.87645721435547,75.36345621024061,76.87645721435547,2957800
2020-01-03,75.63204384964553,76.77798276958437,75.551466390722,76.54521179199219,1871700
2020-01-06,76.36616282096375,76.62578384925806,75.33660595545769,76.35720825195312,3500000
2020-01-07,75.8379412419386,76.93016626720997,75.82898667426136,76.53624725341797,4803200
2020-01-08,76.6437154280561,77.87917993019835,76.5810470873026,77.64641571044922,3576600
2020-01-09,77.53893325550256,77.95970906690175,76.86748423654625,77.47626495361328,2098900
2020-01-10,77.86125427994648,77.93287717086497,76.67950390113087,76.9033203125,3118900
2020-01-13,78.30889665415457,80.84250037916145,77.9776458660045,80.00990295410156,5007700
2020-01-14,79.46377901273024,79.92035956493343,78.68489545785205,79.86664581298828,3836300
2020-01-15,79.85769648230067,80.52914574699602,79.40111590014911,80.17999267578125,2561000
2020-01-16,80.57390360409418,80.57390360409418,79.96512272587209,80.56494903564453,2243900
2020-01-17,80.43064912945198,80.51122657611332,79.86663432415742,80.3321762084961,4474900
2020-01-21,80.14416555945319,82.24804497509734,79.95616062173613,81.53182983398438,4284900
2020-01-22,82.01527826775867,82.23909465713028,81.09315583640111,81.61241149902344,2815400
2020-01-23,81.49602461477286,81.85413221266496,81.04839182499133,81.5586929321289,2129400
2020-01-24,81.68401518313284,81.88992923552011,81.03047525012062,81.2721939086914,1610800
2020-01-27,80.28741885957496,81.43335772870341,79.78607231191486,81.04839324951172,2222400
2020-01-28,81.20059145065305,81.41546012377383,80.80667921060127,81.0663070678711,1952200
2020-01-29,81.20954273939738,81.62136410074231,81.00363547389217,81.02153778076172,1548200
2020-01-30,80.43961283016242,81.20058722443825,79.92035714264827,81.1468734741211,1608500
2020-01-31,80.82457440941926,80.86038585178966,79.7234015854499,79.87559509277344,1796500
2020-02-03,80.55600694993733,81.14687873272005,80.2605676433785,80.29637908935547,1498500
2020-02-04,81.16477825676661,82.02423236740533,80.63656802909235,81.352783203125,2213300
2020-02-05,81.7646056084371,82.0510903157354,80.97676754061614,81.74669647216797,3185000
2020-02-06,84.06544783118791,85.05023870273148,83.03589094398258,83.52828979492188,3888400
2020-02-07,83.00006473211775,83.22388110994042,81.63030959269643,81.69297790527344,2306000
2020-02-10,81.20057016619758,81.81830548641184,80.7977034627823,81.7198257446289,2597700
2020-02-11,82.21226126330309,82.63303728834995,81.8451990013393,82.23016357421875,1706500
2020-02-12,82.23908275438328,82.53452198487405,81.5676336834496,81.85411834716797,1590900
2020-02-13,81.79145492891922,83.1612100226378,81.46020424187388,82.87472534179688,2146100
2020-02-14,83.17020127357094,83.64469109515171,82.2749353972792,83.38506317138672,1740200
2020-02-18,82.89263763441873,82.94635821440392,81.50498006920952,82.56139373779297,1820600
2020-02-19,82.68672369703567,83.76999415297202,82.5524325034181,83.40293884277344,1616300
2020-02-20,83.34922697140387,83.70733458167044,82.73149834478694,83.31341552734375,1778200
2020-02-21,82.96426391601562,83.40294899056421,82.57929942365065,82.96426391601562,1529500
2020-02-24,81.26327250007724,81.76462598554555,79.84875774733422,80.15314483642578,2380600
2020-02-25,80.41276936019938,80.7798315961163,77.17190488755162,77.87916564941406,2620400
2020-02-26,78.59537422165766,79.41006243199571,77.78067918098458,77.91497039794922,3126900
2020-02-27,76.51481014286713,78.10344307069984,75.5993280374057,75.63522338867188,3004200
2020-02-28,73.42730273134438,75.02491320841652,72.33230943421076,74.9172134399414,4659600
2020-03-02,74.82745092801457,78.29193451608822,74.40560863318855,78.24705505371094,3370100
