Date,Open,High,Low,Close,Volume
2020-01-02,74.19993860457555,74.3037549140313,73.25615920986164,73.94511413574219,1062400
2020-01-03,72.74650189168231,73.5298403496297,72.44449283807732,73.4920883178711,660200
2020-01-06,72.75594414970811,73.08627267129508,71.5573475843605,72.51056671142578,872500
2020-01-07,72.07642281501153,72.6143766912855,71.80272597263155,72.3218002319336,871800
2020-01-08,72.38787029765683,72.61438251670697,71.774419505674,72.08586120605469,989100
2020-01-09,72.08585858284502,72.68987674406902,72.01036171304035,72.49168395996094,948800
2020-01-10,72.75593793014522,73.30333161576205,72.52943292937638,72.86919403076172,1075600
2020-01-13,72.87862319948074,73.5203932750185,72.74649470161677,73.24669647216797,888300
2020-01-14,73.30332527129988,74.70012158948617,73.1806365732656,74.29429626464844,1081500
2020-01-15,74.49249988915898,75.09651806067951,74.04892246934695,74.73788452148438,847800
2020-01-16,75.07763982379036,77.05013493717335,74.3603656005311,76.76699829101562,1304900
2020-01-17,71.52902252083,73.92622242180614,71.21757367374877,72.50111389160156,3312600
2020-01-21,72.17080709323116,72.55775287737798,69.45271799283826,69.8585433959961,1868300
2020-01-22,70.08505737532906,70.31156240587548,69.01858208892885,69.51879119873047,1299200
2020-01-23,69.51878631357096,70.01898818775776,68.50893555565439,69.81135559082031,1489400
2020-01-24,70.23604941654413,70.41536977655782,69.35833443402773,70.1605453491211,995700
2020-01-27,68.99026723405214,70.86838607512512,68.84869889517502,69.80191802978516,1898900
2020-01-28,69.97179407970876,70.15111444407574,69.41496776999031,69.6980972290039,1574000
2020-01-29,69.59427458889543,69.91516325374556,69.1695768388631,69.48102569580078,1306900
2020-01-30,68.89590183173003,69.51879974287071,68.43345190405849,69.30172729492188,1278600
2020-01-31,68.99025634339897,69.4810255473059,68.28242196121539,68.93363189697266,5712900
2020-02-03,69.46214994011403,70.01898343047387,68.3579299682955,68.61274719238281,1440600
2020-02-04,69.21677532724905,69.71698444020537,68.78263768243662,69.15071105957031,999200
2020-02-05,69.49990711149653,70.60412716494957,69.36777858546614,69.56597137451172,1176400
2020-02-06,69.77361208549699,70.23606198037389,69.14128160876209,69.86798858642578,1006500
2020-02-07,69.52821523631734,70.25492928707342,69.05632561391725,69.21676635742188,1120700
2020-02-10,68.99970420267275,69.32058570381615,68.42399826194884,68.6882553100586,893000
2020-02-11,69.07521011545532,69.65091607152934,68.96195400590372,69.0468978881836,779400
2020-02-12,69.11294608511815,69.67921210030546,69.0185624155344,69.2922592163086,620100
2020-02-13,68.8392601300632,70.03785659770914,68.77319587122388,70.0095443725586,1084200
2020-02-14,70.09447725744525,70.43423834180649,68.93363288626418,69.26395416259766,1402600
2020-02-18,69.72641712457424,72.18024924205962,69.28284686994833,70.24549865722656,1188500
2020-02-19,69.85853575367561,72.2651756812916,69.84910314566692,71.89710235595703,1762700
2020-02-20,71.89711035995144,72.41619187678172,70.91557898296824,71.2270278930664,1871300
2020-02-21,70.67018585923083,71.91597414968243,70.33042476179276,71.17039489746094,1727100
2020-02-24,69.40552282253385,70.00954093093279,67.7350296161307,68.86756896972656,1823300
2020-02-25,69.13182993789752,69.3300227159846,67.96154568613683,68.27298736572266,2659700
2020-02-26,68.59388061140676,70.10392606891179,68.33906336564156,68.65050506591797,2505600
2020-02-27,67.89547844714227,68.10311102473024,65.19626933942651,65.24345397949219,2810500
2020-02-28,63.846664641643365,67.31977240315351,63.148270046255924,66.46092987060547,4858800
2020-03-02,66.47980103830926,67.98984613391595,65.2056935134426,67.89546966552734,2449700
2020-03-03,67.43301530693499,68.50892292870502,65.77196923851372,66.27217102050781,1959100
2020-03-04,67.14045136414836,69.05632197814916,66.2721762327577,69.01856994628906,1531200
2020-03-05,67.10269641027675,68.17860406981522,66.73462311624851,68.02760314941406,2126800
2020-03-06,66.22498641049722,67.67840727930505,65.94185696361615,66.51756286621094,2759600
2020-03-09,62.497062760870904,66.1683634481714,62.28943017488036,63.941043853759766,3523600
2020-03-10,65.26234532107841,66.15893284851252,63.65791606084736,66.01736450195312,3563100
2020-03-11,64.76213911030467,65.86635917942749,63.233214029659045,63.572975158691406,2911700
2020-03-12,59.90166846016198,62.412117450118146,58.49543583321995,58.53318786621094,4430500
2020-03-13,60.54344525209204,61.591040880838804,57.579975141853524,61.48722457885742,3102000
2020-03-16,54.59763255796358,59.08058435555681,54.5504443117196,55.437599182128906,2589400
2020-03-17,56.806072074309824,58.73138261897033,54.73919680150883,58.297245025634766,3161900
2020-03-18,56.02273456925342,57.84422873542069,53.75766302161819,57.33458709716797,2262500
2020-03-19,56.711696964934795,58.03298939436527,54.456065066317066,54.748634338378906,2202300
2020-03-20,55.30546659598573,56.02274089381245,49.878735517360255,51.851234436035156,3215000
2020-03-23,51.907858399203896,54.323934558959486,49.59559853228385,52.71950912475586,2307200
2020-03-24,54.361687366107546,60.090427547770155,54.32393892950208,59.54303741455078,2687300
2020-03-25,60.05267793389774,63.506910031732666,57.82535820738178,60.779388427734375,2156500
2020-03-26,61.090830764474305,62.30829959567291,59.061704045036855,61.534400939941406,2004600
2020-03-27,59.99604581609226,62.95007223613009,58.88238602826481,61.449466705322266,1515700
2020-03-30,61.83641457309392,63.55409255566696,60.26974472987272,63.204898834228516,1482400
2020-03-31,62.468754117158994,63.80891899388922,62.251681710142165,62.968955993652344,1667700
2020-04-01,61.298455077460176,63.75228671450367,60.41130754144008,61.79866409301758,1604200
2020-04-02,62.166737970155594,64.13923302524306,61.64765653436215,63.89384841918945,2073700
2020-04-03,63.450283040212405,64.59225508475596,62.61975268020665,63.32758712768555,1381600
2020-04-06,64.86595965849797,65.74367476589636,64.2053097752448,65.3189697265625,1846200
2020-04-07,66.25328932551614,67.81996607321224,66.25328932551614,66.70630645751953,1913800
2020-04-08,67.05552596376258,68.89589282337914,66.24387514350474,68.39569091796875,1673300
2020-04-09,68.53724184230447,69.33945264901185,67.00831708564827,67.46133422851562,1523800
2020-04-13,67.33865255309196,67.65010145454269,65.78141524630308,66.58363342285156,985600
2020-04-14,67.27257923934549,67.8105330874536,66.28161541412724,66.64968872070312,2195900
2020-04-15,65.94187210465554,66.2344414270826,64.71495595173083,64.87539672851562,1625600
2020-04-16,65.04527289629199,66.29106138517722,63.76173236829324,66.01736450195312,2049400
2020-04-17,67.57460516059889,67.88605409790377,66.18724825848227,67.70673370361328,1523900
2020-04-20,66.98001317536124,67.68784759860296,66.21555430240869,66.6968765258789,878600
2020-04-21,65.89467350525689,66.46093967152261,65.27178288250408,65.75310516357422,1132300
2020-04-22,66.80068777669578,66.80068777669578,65.12076202437308,66.41374206542969,1337400
2020-04-23,66.39485971405588,67.69727950917148,65.79084165272755,66.27217102050781,1293800
2020-04-24,66.52699534990992,68.01816824894402,65.60209574450886,67.88603973388672,1195000
2020-04-27,68.15030311702326,68.6788172265209,67.65010123475372,68.2258071899414,1102700
2020-04-28,68.8581412001113,69.11296565941842,67.71616903925425,67.8766098022461,1023900
2020-04-29,68.89588017945549,68.89588017945549,67.11213810427107,68.41455078125,1253700
2020-04-30,67.99930298632196,68.41456099141743,66.85732367103128,67.58403778076172,2000400
2020-05-01,67.00833759386262,67.71617214591046,66.28163062196494,67.34809875488281,1214400
2020-05-04,66.69685936242462,67.47075784466563,65.63039169801391,67.40469360351562,1665400
2020-05-05,68.12197630325387,70.34929557416423,67.96153558300551,68.80149841308594,1665800
2020-05-06,67.8671737101422,69.25452324891998,67.14045960841294,68.65050506591797,1518400
2020-05-07,69.66977396374843,70.84949785720154,69.01856407041407,70.19828796386719,1108500
2020-05-08,70.69850516470545,71.31195590026952,69.90572687187083,70.62300109863281,1009200
2020-05-11,69.89628136177365,71.24588583075719,69.66977638249669,70.85894012451172,1252400
2020-05-12,71.07601174007667,71.17039542375726,69.433837890625,69.433837890625,1166800
2020-05-13,69.32056958355129,70.23603643051744,68.2729742432563,69.17900848388672,1251100
2020-05-14,68.46175656140367,68.89589420880056,67.074399731426,68.87702178955078,1292700
2020-05-15,68.24467360236085,69.33946096193792,67.28202195899486,67.48965454101562,4568400
2020-05-18,69.06577438837336,69.66035279761644,68.28243578538752,69.54710388183594,2126700
2020-05-19,69.8774246364096,69.8774246364096,67.81054553510445,67.8766098022461,1518000
2020-05-20,68.7165693296693,69.74529252289956,68.38624801091268,68.65050506591797,1451200
2020-05-21,68.216368262372,68.79207422500039,68.00873565939588,68.13143157958984,886300
2020-05-22,68.00873565673828,68.18805603211334,67.09326856208745,68.00873565673828,900000
2020-05-26,69.08463611491737,70.28323975815783,68.37680169898394,69.52821350097656,1117100
2020-05-27,70.78344866661195,71.2175862877114,69.8491091603428,71.14208221435547,1192800
2020-05-28,71.25534102968385,72.11418369566881,70.90614007750342,71.4063491821289,1002500
2020-05-29,71.28279529247904,72.69875596018329,70.72210830642409,72.5752182006836,2016100
2020-06-01,72.22359991166495,72.56571228074372,69.97136135694538,71.83396911621094,853700
2020-06-02,72.40417101671778,73.35448167030255,72.29013112818144,73.32597351074219,1186900
2020-06-03,73.88664723126523,74.81795478521002,73.47801339386511,74.52335357666016,1290200
2020-06-04,74.4473237034081,75.06502700015194,73.40198356676912,73.75360107421875,1144700
2020-06-05,74.83696207724762,74.97951012173942,73.95317290175215,74.04820251464844,1318600
2020-06-08,73.78211669842094,74.97951012173942,73.58255233625032,74.04820251464844,1069000
2020-06-09,73.55403937394622,74.5423632341733,72.97434934775251,74.29528045654297,1209200
2020-06-10,74.7039184526457,74.7039184526457,73.70608940106806,74.03870391845703,1414000
2020-06-11,73.67757053462992,73.85813184636568,69.83831531600067,69.88583374023438,1698500
2020-06-12,70.70311197610346,71.58690114769081,68.69795597659126,69.91435241699219,1024600
2020-06-15,68.55539950602059,70.73161144061145,68.3653403044302,70.49403381347656,1247900
2020-06-16,71.8719923795331,73.51603300628955,69.88584658652451,70.30398559570312,1336800
2020-06-17,70.79814394721838,71.32081770869165,69.89535172317719,70.30398559570312,1313100
2020-06-18,70.39901796481402,71.03572438984277,69.76231153978529,69.96187591552734,950800
2020-06-19,70.77912901818561,71.02620452723427,68.82148446384791,69.89533996582031,2280100
2020-06-22,69.47720313338478,71.53937523466007,68.54589562780895,70.87416076660156,1841700
2020-06-23,71.69142804789307,72.29012106621401,70.89316343983792,71.68192291259766,1055000
2020-06-24,71.27330206338739,71.71994924969852,69.8383308850952,69.96187591552734,1289300
2020-06-25,69.80032415831043,70.39902459219361,68.70747255736003,69.3631820678711,1233000
2020-06-26,69.22061205243054,70.33248082697422,68.97353654723736,69.88583374023438,2021800
2020-06-29,70.43702942183063,71.33982165758874,70.02839554400121,70.60808563232422,872600
2020-06-30,70.91218024335832,72.56571867269501,70.73161890758035,72.2616195678711,1124300
2020-07-01,72.88881268223189,73.91514976557407,71.36831732744372,72.40415954589844,1310900
2020-07-02,72.88881556232455,73.67757505107605,72.5181950315221,73.31645965576172,830600
2020-07-06,74.0767047918314,74.5138540269754,72.97434831923053,73.40198516845703,888200
2020-07-07,71.93850427973338,73.72509271778308,71.41583783798218,73.38298034667969,1234900
2020-07-08,73.23092090350995,73.9341558562084,72.30911860763514,72.66073608398438,779600
2020-07-09,72.86981692607273,73.44950697072849,72.13808095592887,73.21192932128906,728800
2020-07-10,73.47800726778942,74.05769725042877,72.23310283800343,73.72509002685547,622500
2020-07-13,74.3998134297588,74.67540435781324,73.23092826941021,73.39248657226562,801100
2020-07-14,73.5920469362291,74.46633085017261,72.91732735588397,74.2382583618164,888600
2020-07-15,75.09353999694457,76.05335572759579,74.35229889318609,75.86329650878906,970500
2020-07-16,75.92031351889327,76.20540960000588,75.10304582001793,75.20758056640625,748100
2020-07-17,75.61621671438868,76.01534543984326,75.38814419274247,75.67323303222656,1371600
2020-07-20,75.4356500374439,76.03435033356514,75.00801318332378,75.47366333007812,679100
2020-07-21,75.63521202207002,76.48099506873162,75.29310689964298,75.89179992675781,910100
2020-07-22,75.98681798918281,76.15787414956294,75.39762293669723,75.5591812133789,560200
2020-07-23,75.90131133646695,76.50000441307188,75.54018866302414,76.39546966552734,931800
2020-07-24,76.34794697284634,76.77559107537343,76.05335301909898,76.20540618896484,576800
2020-07-27,76.12938316084029,77.13671008223481,75.73025444673618,77.05118560791016,897300
2020-07-28,77.02267713984308,77.09869647772756,75.46416833364641,75.5021743774414,612700
2020-07-29,77.45030913065224,79.7690691719585,76.9656487244149,79.655029296875,1366900
2020-07-30,79.35093529929476,79.62652624402227,78.00149598397624,78.89478302001953,921200
2020-07-31,78.75223654389323,80.68136576740585,78.54316706641609,80.31074523925781,2044600
2020-08-03,80.15869224615744,81.61266620591135,80.12067895468945,81.56515502929688,2019700
2020-08-04,81.7267135652468,83.29472754301104,80.02565668030688,82.52497100830078,1803800
2020-08-05,77.63087386481938,81.7077071369464,77.45981766982473,79.91161346435547,2043800
2020-08-06,80.33925519666835,80.84291863081474,79.79757847028336,80.32975006103516,1154800
2020-08-07,80.48180966792026,81.45112332151217,80.30124832791702,81.20404052734375,1169300
2020-08-10,80.76688850319977,81.75521230716387,80.48179969935812,80.95695495605469,1283000
2020-08-11,81.3085914887795,82.36343707964764,80.95698112535423,81.43213653564453,1397600
2020-08-12,82.22088065240675,82.67703299006814,81.68870896704797,81.86927032470703,995100
2020-08-13,81.6696817196025,81.91675721435377,80.9094304657546,81.70769500732422,1194700
2020-08-14,81.897773419461,82.8100707880456,81.07100053060543,81.82174682617188,676100
2020-08-17,81.9832839146593,82.65801075213815,81.8407431394252,82.20185852050781,736000
2020-08-18,82.16385558172321,82.82907736789622,81.97379635727074,82.52497100830078,1075900
2020-08-19,82.658023177971,83.3802540487079,82.52497301726174,82.83857727050781,642700
2020-08-20,82.2113685841029,82.8480749192975,82.03080725759027,82.54397583007812,906100
2020-08-21,82.42994862420707,82.62951300247,81.783737053991,82.00231170654297,1232600
2020-08-24,82.59149884235553,82.91460097058086,82.1258414218502,82.81006622314453,845600
2020-08-25,83.10465932380527,83.28522065845121,82.58199284238498,83.09516143798828,621600
2020-08-26,82.71503136059793,83.26621322112494,82.4014271381987,83.19969177246094,848700
2020-08-27,83.4657801353692,83.75086895971825,82.9241033937822,83.15217590332031,1068400
2020-08-28,83.66535032387011,84.54913951656327,83.12367354449657,84.46360778808594,699700
2020-08-31,84.41609431615794,84.69168526665109,83.62733475960458,83.99795532226562,900900
2020-09-01,84.3305597895792,85.29037551627938,83.39925947084765,85.2238540649414,778000
2020-09-02,85.12882465565605,86.68733344805446,85.12882465565605,86.25968933105469,1284800
2020-09-03,86.37374037951034,86.47827513827254,83.56082153076241,84.15001678466797,970600
2020-09-04,84.57764090439778,84.95776658324044,82.40142882457515,83.43727111816406,866300
2020-09-08,83.32323663932088,83.56081429770737,81.94528912079716,82.16385650634766,1463100
2020-09-09,83.31372283394002,85.71800732659341,82.90508901402265,85.10031127929688,1011600
2020-09-10,85.07181021215298,85.35690632072375,84.14050979137285,84.20703125,1096300
2020-09-11,84.51111937509911,86.13614958159027,84.51111937509911,85.87006378173828,1569800
2020-09-14,86.28820236549964,87.28602411046244,86.18366762312817,86.67782592773438,1339500
2020-09-15,86.7158464808867,88.93007202698996,86.50677697863902,88.66398620605469,1372300
2020-09-16,90.39355150329787,90.39355150329787,86.76336511572354,86.97242736816406,1112500
2020-09-17,86.19317354858956,88.1793265886194,85.87007140588038,87.7896957397461,1176100
2020-09-18,89.00610229550523,89.12964007452985,86.18367839916044,86.7823715209961,2407500
2020-09-21,85.49944196076639,85.87006249791837,82.96211451402004,83.94093322753906,1008700
2020-09-22,84.27353830606121,85.31887844167737,84.04546580835989,84.72969055175781,1142500
2020-09-23,85.21435561496577,86.19317444014983,84.24504192651702,84.33056640625,1017100
2020-09-24,83.99795915203917,85.613484383435,83.3897609060811,84.91976165771484,907800
2020-09-25,84.45410665166631,86.19316956043708,83.9219277790414,85.8320541381836,629600
2020-09-28,86.91540423226512,87.6091341414486,86.4497540810647,86.82987976074219,742600
2020-09-29,86.94390718086945,87.54260744684066,86.383227455912,87.07695007324219,690200
2020-09-30,87.2004925836491,87.60912638431945,85.48042566672365,86.02210235595703,1181100
2020-10-01,86.59230345484204,86.92491071083735,84.44459949423828,84.85323333740234,1080100
2020-10-02,84.13098504789723,85.62297220108522,83.92191558370763,85.1953353881836,841000
2020-10-05,85.74652891917275,86.65882622823396,85.74652891917275,86.56378936767578,822300
