Date,Open,High,Low,Close,Volume
2020-01-02,162.10342313277042,164.55953495920872,161.62893778937894,164.54092407226562,1591100
2020-01-03,162.07549922417468,163.51752342287296,161.46146777417962,163.32215881347656,1301100
2020-01-06,162.32672323101772,164.55956155884724,161.63827645826206,164.4944305419922,1234200
2020-01-07,163.75014977046573,164.15020582345107,161.40568870980323,161.63827514648438,1234200
2020-01-08,162.3453335168899,164.46652069306785,161.87086229451702,163.64781188964844,1713900
2020-01-09,164.2339390967834,165.96438281214517,163.84319557343719,165.2294158935547,1459100
2020-01-10,165.69459624694724,165.9736886362315,161.33127207909553,161.34986877441406,2560900
2020-01-13,161.95457198139505,162.84769585304954,161.48010081182534,162.568603515625,1300900
2020-01-14,162.69887527983963,162.85703235963598,161.34986253602077,161.57315063476562,1039800
2020-01-15,161.0614477760066,162.95004846684972,160.15901128480184,160.87538146972656,1139200
2020-01-16,161.88014767815443,163.3314846618482,160.99632212484843,163.2477569580078,1410400
2020-01-17,163.47105009029625,164.68048815017423,163.30358048148383,163.92691040039062,1653400
2020-01-21,162.90350610087782,163.21050762980124,160.38226349746583,160.54042053222656,1655100
2020-01-22,161.01489351068273,161.56379391801434,158.73553580616723,159.23793029785156,1285700
2020-01-23,158.41924237033749,160.18689327324503,156.91208709110165,160.07525634765625,1245100
2020-01-24,160.0659755278221,160.0659755278221,157.26562597282617,158.27040100097656,1103300
2020-01-27,154.60482642050016,156.28876389663375,151.5812031926009,151.90682983398438,1586800
2020-01-28,153.3209672343801,154.13036341390858,151.08812913824048,151.6277313232422,1750700
2020-01-29,152.4929306735944,152.4929306735944,148.85527644836068,149.00413513183594,1959200
2020-01-30,147.92497043852325,150.56714889341623,147.4970051583325,149.88800048828125,2496400
2020-01-31,148.59478827614805,149.99030656259126,146.37126304091973,147.53419494628906,1693300
2020-02-03,148.33432566418796,150.18570458399708,146.3247754776285,147.26441955566406,1813400
2020-02-04,150.092667312839,153.61867112463545,149.46002488095934,152.9767303466797,1412200
2020-02-05,155.767726947233,157.01440059967663,154.91181086384805,156.6236572265625,1476900
2020-02-06,156.99579070771736,157.36792319990596,154.4838608955828,157.09812927246094,1805100
2020-02-07,155.7584372070646,157.1353445306568,155.05137975893783,155.78634643554688,1711100
2020-02-10,154.86533303270986,156.56785296860323,154.55831728474385,156.52134704589844,807700
2020-02-11,157.32141436237302,159.1448834145403,156.8562416578077,158.40060424804688,1315700
2020-02-12,160.01945466724197,161.13586662805633,158.3541421701199,159.86129760742188,1008200
2020-02-13,158.9588544500945,159.93572019795997,158.0285088227841,158.86581420898438,831100
2020-02-14,158.93098493618746,160.30789283385147,155.5352140302818,156.3632354736328,1152400
2020-02-18,155.7398327252679,155.77705449540468,152.77204247239752,154.71646118164062,1177400
2020-02-19,154.9025593559797,155.5910202858812,153.367494626327,153.44190979003906,1244600
2020-02-20,153.28374392318992,155.1351368740876,153.04185916514191,154.2792205810547,2048500
2020-02-21,165.51778887702696,169.3136006233578,163.7408253764259,165.0712127685547,5917100
2020-02-24,160.4938943011359,164.07573009217398,159.55425047303044,159.88917541503906,2292900
2020-02-25,160.18690937769523,160.90327951278636,154.2513137033563,155.04209899902344,2358500
2020-02-26,156.55852902936562,157.58191468861793,154.07450841566563,155.2932586669922,2545200
2020-02-27,152.9488689394697,154.94912125526744,148.81814483424475,148.84605407714844,2957500
2020-02-28,144.47336132318034,147.8505203785817,142.02656205951084,145.58047485351562,3048300
2020-03-02,146.92018436211745,152.57668765681055,145.64561535549262,152.50225830078125,2532100
2020-03-03,152.89298141445244,156.17710000872574,146.0642486124637,146.7899169921875,2443100
2020-03-04,150.00893731911404,151.91613453980278,149.33908731721286,151.7114715576172,2513800
2020-03-05,147.7667784962269,150.89273996580567,146.9201606783117,147.9900665283203,1878400
2020-03-06,143.4592939672455,153.45121118998586,142.96621191675132,152.6138916015625,2973400
2020-03-09,141.42185449944344,147.22721717834472,136.88177682358773,139.55186462402344,2886400
2020-03-10,144.78036767761878,145.4409192539754,137.70043758531978,144.1942596435547,2797700
2020-03-11,140.34264525319992,140.63105012979784,133.83022578337065,135.7188262939453,2397300
2020-03-12,125.59666382648864,127.0293898935514,119.16797192286081,121.30776977539062,3288700
2020-03-13,128.3225689311258,129.58783958533687,121.4380167865924,129.2808380126953,2525500
2020-03-16,115.26981729857272,123.61501108150858,111.49260946574701,111.68798828125,2617700
2020-03-17,114.24645390024519,120.44255962051903,110.77626134344155,117.88410186767578,2909600
2020-03-18,109.61331650002103,112.15316306923492,98.7468797873428,106.25476837158203,2635000
2020-03-19,105.0360333605266,112.32994040891869,98.84923289392376,111.3251724243164,2455700
2020-03-20,111.32517442664592,112.2090000386397,102.65434533360944,103.8544921875,4155200
2020-03-23,102.58921968836182,107.52005485638809,99.10042322927943,103.40792846679688,3130900
2020-03-24,109.19466869114937,117.83758040941653,104.8499492227815,117.22354888916016,3488000
2020-03-25,117.1119055913121,127.20615427809183,113.35330838658261,119.54011535644531,3962200
2020-03-26,120.3402637712226,130.38798946434508,118.28419281386898,129.40182495117188,2227500
2020-03-27,125.5966665345315,129.47620630841766,122.9544882159438,125.69900512695312,2302600
2020-03-30,127.91642661588413,132.575754090588,125.89550833423321,132.13601684570312,2251100
2020-03-31,132.84700704480971,135.66318245142114,128.4122192514314,129.2636260986328,2240100
2020-04-01,123.66869035249768,126.05449422055571,121.32966975170525,125.06275177001953,2040600
2020-04-02,124.72597024735272,130.9009922260128,124.30494926613798,130.40512084960938,2863800
