Date,Open,High,Low,Close,Volume
2020-01-02,122.53214271051883,122.72816670800412,121.30254010734427,122.52322387695312,1117300
2020-01-03,121.6678772953002,122.39850118230227,121.48967734206445,122.08665466308594,927300
2020-01-06,121.3114386313888,122.25592401963046,120.85702680552113,122.22027587890625,952800
2020-01-07,121.07977231855538,121.73912692175814,120.37587793598293,120.42933654785156,1204600
2020-01-08,121.12433626562225,122.6925145990273,120.72338304583042,121.7213134765625,1942800
2020-01-09,121.80150057431169,122.87963251830739,121.80150057431169,122.62123107910156,1228600
2020-01-10,120.9995741871223,121.59655129556637,120.57189173249284,120.74117279052734,1343200
2020-01-13,120.74116409275179,121.44507196098122,120.5986123486643,121.409423828125,1042500
2020-01-14,121.17777444773007,122.56775262636451,121.17777444773007,121.75692749023438,1485300
2020-01-15,121.62326218739837,122.94195748708124,121.4539675592123,122.57665252685547,905200
2020-01-16,122.95984207785905,123.8330313524618,122.79946620112548,123.71720886230469,1249100
2020-01-17,123.85081651817909,125.6773960277112,123.70825116423559,125.39226531982422,1534800
2020-01-21,125.4279091701673,126.12289825216754,125.08041462916717,125.55265045166016,1604700
2020-01-22,125.89124526720032,126.40803453918265,125.17844560522114,125.93579864501953,1656800
2020-01-23,121.43618303898718,122.95982159304529,118.932438122454,119.5650634765625,3636600
2020-01-24,119.15520025825883,120.17987367165384,119.04828301698694,120.09076690673828,1755100
2020-01-27,119.7076116048805,120.95502446677816,119.00370366469642,119.1551742553711,1519500
2020-01-28,119.83236236775123,120.37588092822831,119.69870223897594,119.74325561523438,1297700
2020-01-29,119.8412424205543,119.87687695660364,118.46016962145907,118.74530029296875,1270900
2020-01-30,118.1483464997717,119.64524203249385,117.71174517150371,119.57395935058594,1409700
2020-01-31,119.09282092450911,119.85017394474691,117.1058518105037,117.275146484375,1844900
2020-02-03,118.06814367914004,119.65414594564737,117.86321446828515,119.04826354980469,1494900
2020-02-04,119.76105615452052,120.50950378379522,118.04139405844765,118.13050079345703,1541400
2020-02-05,119.27100809803628,121.92622319538283,119.27100809803628,121.87276458740234,1404500
2020-02-06,122.31829550831951,122.95982612358345,121.60548220293924,121.62330627441406,937600
2020-02-07,121.53421646718701,121.96191266754977,120.49173247089941,121.18672180175781,900200
2020-02-10,121.18669107476542,121.41836319016747,120.41151400130516,121.37380981445312,807700
2020-02-11,121.48071037804552,122.52319396703025,120.86590922654129,122.4073715209961,1042000
2020-02-12,122.57665717752768,122.68357438011097,120.90154849290367,120.91937255859375,824800
2020-02-13,121.09759213194195,122.21135849266739,120.49169616190132,121.96187591552734,927200
2020-02-14,121.73020205837418,123.10236980866696,121.38270750266273,122.74595642089844,981400
2020-02-18,122.49648230799805,122.6836010489731,120.96393862419438,121.07086944580078,1206100
2020-02-19,121.17778843859962,121.32925904265407,119.56505681191098,119.85017395019531,1272200
2020-02-20,119.37792205810547,119.79669927023804,118.14833332074889,119.37792205810547,1629100
2020-02-21,119.62741658247828,120.58080714673979,118.71859298914896,120.42933654785156,1469700
2020-02-24,118.96807059599244,120.77682606601441,118.78987069862795,119.50267028808594,1828700
2020-02-25,119.49375316196955,119.57394106843768,116.48212489178167,116.53558349609375,1949000
2020-02-26,116.97220959472435,117.7563055465363,114.54865264892578,114.54865264892578,1715500
2020-02-27,113.47053317579048,114.99416497924634,110.52128156774651,110.55692291259766,2689600
2020-02-28,108.45411953438118,109.36294993811417,104.58711900589635,106.75228118896484,3753300
