Date,Open,High,Low,Close,Volume
2020-01-02,39.033493317261474,39.21508387931793,38.08230183145809,38.31577682495117,2405700
2020-01-03,38.24660975555001,38.54061502996651,38.05637007838379,38.2639045715332,1858700
2020-01-06,38.307133349713595,38.60978762920291,38.237957396370625,38.281192779541016,2276200
2020-01-07,38.220658504002586,38.627075020804526,38.160128314294894,38.51466369628906,2076400
2020-01-08,38.48872403762499,38.713553308528965,38.48872403762499,38.55790328979492,2016700
2020-01-09,38.6703209645224,38.70490729467736,38.307136459382555,38.471435546875,2242900
2020-01-10,38.59573596825671,39.33461694918365,38.53488710234576,39.030372619628906,2356600
2020-01-13,39.134689049654895,39.90834184872473,39.11730318365149,39.89965057373047,2379100
2020-01-14,39.83880107416406,39.84749234902163,39.15207429989683,39.50847625732422,2676200
2020-01-15,39.61279415377447,39.85618967894177,39.378089904785156,39.378089904785156,1558900
2020-01-16,39.438926895405295,40.116962293399155,39.37807803245915,40.00395584106445,2061100
2020-01-17,40.07349727916993,40.59506324195311,39.986571276713285,40.247352600097656,3373300
2020-01-21,40.28213203568863,40.90800998438779,40.273440760185615,40.8123893737793,4061300
2020-01-22,40.8471521594942,41.17747361248675,40.36035793759005,40.4820556640625,2262100
2020-01-23,40.47336871568235,41.05578027347305,40.30820465552134,40.8471565246582,2872300
2020-01-24,40.99493344534597,41.055782318115234,40.6385314836911,41.055782318115234,1667200
2020-01-27,40.98624077141877,41.2817938502164,40.60375836590728,40.699378967285156,2318900
2020-01-28,40.638529719978514,41.021008805930656,40.58637212443356,40.89931106567383,1441700
2020-01-29,40.92538658993028,41.30786562979356,40.7862996852371,41.134010314941406,2281300
2020-01-30,41.12532588799403,41.7077374762928,40.93408467821718,41.620811462402344,2476400
2020-01-31,41.55126030576742,41.73380689075002,40.97754009866907,41.081851959228516,3577500
2020-02-03,41.2122589064546,41.53388919173246,41.11663828531418,41.229644775390625,1898200
2020-02-04,41.40349732842884,41.70774172404628,41.32526258155361,41.333953857421875,1688700
2020-02-05,41.490419271105125,41.59473115134258,41.16878903936428,41.19486618041992,2133800
2020-02-06,40.90802071258508,41.29049993930978,40.42991753415926,40.7602424621582,3810000
2020-02-07,40.760238094182846,41.06448584021491,40.51684255016966,40.9340934753418,1654500
2020-02-10,40.92538949472066,41.160090373013134,40.855846037438035,41.14270782470703,1616000
2020-02-11,41.20356165699273,41.49042016281461,41.0036258512195,41.273101806640625,1512300
2020-02-12,41.27310306048957,41.59473330891378,41.17748245030573,41.51649856567383,1397100
2020-02-13,41.4991115724662,42.14237200045671,41.29048450748716,42.116294860839844,1818100
2020-02-14,42.13368465846114,42.47270076918121,42.07283578299934,42.229305267333984,1466600
2020-02-18,42.072830966335886,42.17714283861195,41.829432176338905,41.95112991333008,2114700
2020-02-19,42.02067896134581,42.359695078346384,41.93375294222287,42.10760498046875,2092200
2020-02-20,40.80368965873622,40.93408198701416,39.04775710227051,39.5780143737793,4520300
2020-02-21,39.26508105568364,39.543251616870485,38.88260192257631,38.91737365722656,3623500
2020-02-24,38.38712061395478,38.95214975932129,38.30888586022735,38.74352264404297,3433800
2020-02-25,38.856523129995,39.265079388737746,38.778288388360856,38.87390899658203,2521200
2020-02-26,39.065138886107356,39.421540788018355,38.16978849457798,38.195865631103516,3147900
2020-02-27,37.88293547158145,38.18717982801085,36.96150449551488,36.97019577026367,2669700
2020-02-28,36.20523618705478,36.413859933125124,34.892631577635676,36.16176986694336,4121100
2020-03-02,36.38778296368215,37.56130065984465,36.300853639068286,37.543914794921875,3812000
2020-03-03,37.596073399777154,38.53489023474191,37.048430246047715,37.37006378173828,4089300
2020-03-04,38.10895027966946,39.160770416259766,37.74385368623223,39.160770416259766,2005400
2020-03-05,38.4740340735529,38.682661120665756,37.72646183510001,38.07416915893555,2355600
2020-03-06,37.196213648656496,38.36973154055602,37.10059303363953,38.20457077026367,2611400
2020-03-09,36.66594745479129,38.35233643522358,36.50947799808975,37.73515319824219,2570200
2020-03-10,38.14371337701158,38.54357829963489,36.51816991658355,38.039398193359375,3485800
