Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-09-29 00:00:00-04:00,5.612018667240412,5.632154229197234,5.539287075321643,5.571444988250732,345385600,0.0,0.0
2009-09-30 00:00:00-04:00,5.593984328978566,5.603601886312501,5.48819400717132,5.570542335510254,539585200,0.0,0.0
2009-10-01 00:00:00-04:00,5.5705429602681145,5.596689493402453,5.430790222185024,5.4355998039245605,524711600,0.0,0.0
2009-10-02 00:00:00-04:00,5.452130921612082,5.588275904962483,5.450327628966376,5.557019233703613,553308000,0.0,0.0
2009-10-05 00:00:00-04:00,5.5960908790990525,5.615926298170834,5.53808576087763,5.5906805992126465,423133200,0.0,0.0
2009-10-06 00:00:00-04:00,5.642372576423128,5.71059513092041,5.629149235006905,5.71059513092041,605085600,0.0,0.0
2009-10-07 00:00:00-04:00,5.703083188298042,5.726825739179364,5.681143127547683,5.717809677124023,465668000,0.0,0.0
2009-10-08 00:00:00-04:00,5.730131874858846,5.753874424488269,5.6769351453303445,5.688356399536133,438211200,0.0,0.0
2009-10-09 00:00:00-04:00,5.679340315335656,5.731333244544035,5.668821509989837,5.72442102432251,293272000,0.0,0.0
2009-10-12 00:00:00-04:00,5.7409516459109495,5.755678135029857,5.6994767163379185,5.734640121459961,288024800,0.0,0.0
2009-10-13 00:00:00-04:00,5.7292282050605685,5.745457432322474,5.701277980683561,5.710895538330078,348020400,0.0,0.0
2009-10-14 00:00:00-04:00,5.77791639400499,5.780019833658204,5.7172075623655685,5.749064922332764,375510800,0.0,0.0
2009-10-15 00:00:00-04:00,5.699176837588381,5.737946431402271,5.696171750668012,5.7271270751953125,373556400,0.0,0.0
2009-10-16 00:00:00-04:00,5.690761504059081,5.72111613239386,5.645379434700368,5.65169095993042,431426800,0.0,0.0
2009-10-19 00:00:00-04:00,5.645679298597284,5.7102952716420265,5.57655469316646,5.706087589263916,942230800,0.0,0.0
2009-10-20 00:00:00-04:00,6.0288704401004205,6.063432343407826,5.94622073559997,5.973569869995117,1141039200,0.0,0.0
2009-10-21 00:00:00-04:00,5.9964120172496465,6.272610746445467,5.987696503324909,6.15870475769043,1193726800,0.0,0.0
2009-10-22 00:00:00-04:00,6.152092464838223,6.246763327037995,6.086274286381986,6.16711950302124,791392000,0.0,0.0
2009-10-23 00:00:00-04:00,6.182145263715906,6.185150349328037,6.10791094161093,6.129249095916748,420786800,0.0,0.0
2009-10-26 00:00:00-04:00,6.12113598855831,6.213702584436621,6.01384250576302,6.085371494293213,484338400,0.0,0.0
2009-10-27 00:00:00-04:00,6.060727316647367,6.0952892171650035,5.904144235518483,5.931795120239258,756551600,0.0,0.0
2009-10-28 00:00:00-04:00,5.942013341287798,5.951330754487708,5.743355418171008,5.782426357269287,818386800,0.0,0.0
2009-10-29 00:00:00-04:00,5.860567804077389,5.914966336452534,5.774612850279287,5.9011406898498535,570270400,0.0,0.0
2009-10-30 00:00:00-04:00,5.892424185538156,5.914663991330014,5.655296429456196,5.665214538574219,717525200,0.0,0.0
2009-11-02 00:00:00-05:00,5.704283082585317,5.796849667599687,5.577154202212568,5.68955659866333,678983200,0.0,0.0
2009-11-03 00:00:00-05:00,5.645679401429807,5.695869035806628,5.587674295836965,5.672727584838867,522541600,0.0,0.0
2009-11-04 00:00:00-05:00,5.732236132459651,5.826004544007208,5.717209094557363,5.734640121459961,487530400,0.0,0.0
2009-11-05 00:00:00-05:00,5.782425034209711,5.860565690726982,5.764993209420006,5.831413269042969,384801200,0.0,0.0
2009-11-06 00:00:00-05:00,5.785731848269099,5.866276509567285,5.782426213125797,5.840730667114258,295097600,0.0,0.0
2009-11-09 00:00:00-05:00,5.91887002948555,6.067938973572118,5.898433921819828,6.054715633392334,528855600,0.0,0.0
2009-11-10 00:00:00-05:00,6.04149455767824,6.160508684475948,6.0411940088476035,6.100400924682617,401195200,0.0,0.0
2009-11-11 00:00:00-05:00,6.147883555553666,6.161107698768677,6.06583536294525,6.108512878417969,443870000,0.0,0.0
2009-11-12 00:00:00-05:00,6.105207232327397,6.157200958578152,6.053815004800536,6.070645332336426,363731200,0.0,0.0
2009-11-13 00:00:00-05:00,6.097091612876241,6.1559979521195745,6.073048520289801,6.144577503204346,343240800,0.0,0.0
2009-11-16 00:00:00-05:00,6.175533656571477,6.251270331460698,6.161408668795572,6.21009635925293,485206400,0.0,0.0
2009-11-17 00:00:00-05:00,6.193567470856018,6.2344404989436955,6.161109005884368,6.221217155456543,396513600,0.0,0.0
2009-11-18 00:00:00-05:00,6.207392231655459,6.221216671613833,6.131054053001069,6.18996000289917,374320800,0.0,0.0
2009-11-19 00:00:00-05:00,6.1493871112490845,6.1493871112490845,6.00482637305323,6.026164531707764,542326400,0.0,0.0
2009-11-20 00:00:00-05:00,5.985293314353828,6.022560567966111,5.94351782814325,6.008434772491455,406666400,0.0,0.0
2009-11-23 00:00:00-05:00,6.100998348968703,6.191160943469378,6.099495204354896,6.187554359436035,474896800,0.0,0.0
2009-11-24 00:00:00-05:00,6.171025204843452,6.187555384401157,6.0979942736702055,6.144277572631836,318438400,0.0,0.0
2009-11-25 00:00:00-05:00,6.173130680900238,6.180644802137859,6.123842282958366,6.136765480041504,286454000,0.0,0.0
2009-11-27 00:00:00-05:00,5.987393973986359,6.099796379028346,5.96184813699498,6.028568744659424,295257200,0.0,0.0
2009-11-30 00:00:00-05:00,6.0441980611091335,6.061328940255783,5.9738716531141725,6.008133411407471,424858000,0.0,0.0
2009-12-01 00:00:00-05:00,6.078158269685789,6.094087352359273,5.915565419591004,5.919773101806641,465763200,0.0,0.0
2009-12-02 00:00:00-05:00,5.9795807429609384,6.053514130965024,5.883107001066195,5.897532939910889,715260000,0.0,0.0
2009-12-03 00:00:00-05:00,5.933296284024288,5.980181478993689,5.89873438803476,5.905045509338379,448719600,0.0,0.0
2009-12-04 00:00:00-05:00,6.0018214532117815,6.007230528312616,5.718710542687464,5.810075759887695,826884800,0.0,0.0
2009-12-07 00:00:00-05:00,5.810075023135146,5.823599314239065,5.6706232262251675,5.678737640380859,714758800,0.0,0.0
2009-12-08 00:00:00-05:00,5.691061363626618,5.780923844999228,5.671225946410889,5.7063889503479,690398800,0.0,0.0
2009-12-09 00:00:00-05:00,5.748766382618484,5.955539147228745,5.719613549522298,5.9447197914123535,684782000,0.0,0.0
2009-12-10 00:00:00-05:00,5.99581089457983,6.001821870146548,5.894227815102671,5.9035444259643555,489669600,0.0,0.0
2009-12-11 00:00:00-05:00,5.944115686469708,5.950728159056814,5.813380213674796,5.850647449493408,429774800,0.0,0.0
2009-12-14 00:00:00-05:00,5.8716863654118185,5.933597801379466,5.787234174994457,5.920073509216309,495790400,0.0,0.0
2009-12-15 00:00:00-05:00,5.885513088817291,5.936004086529267,5.808574196341834,5.835622787475586,419459600,0.0,0.0
2009-12-16 00:00:00-05:00,5.863572156542567,5.905648182370231,5.847042375238854,5.861468315124512,352984800,0.0,0.0
2009-12-17 00:00:00-05:00,5.838326828027245,5.860567035907469,5.740350335872109,5.7661967277526855,388838800,0.0,0.0
2009-12-18 00:00:00-05:00,5.805567844861754,5.875593697991394,5.7884361646706095,5.873489856719971,608770400,0.0,0.0
2009-12-21 00:00:00-05:00,5.892123978625534,6.0033242102635525,5.880702724550222,5.9576416015625,611906400,0.0,0.0
2009-12-22 00:00:00-05:00,5.994005882398263,6.036382044186911,5.970563485679756,6.021655559539795,349515600,0.0,0.0
2009-12-23 00:00:00-05:00,6.04690178231,6.082366132197816,6.03518118403805,6.07395076751709,345525600,0.0,0.0
2009-12-24 00:00:00-05:00,6.1175287913894705,6.291843427270421,6.111517817345312,6.282526016235352,500889200,0.0,0.0
2009-12-28 00:00:00-05:00,6.363072920846639,6.430092884964029,6.299657936687642,6.359766483306885,644565600,0.0,0.0
2009-12-29 00:00:00-05:00,6.390422071476247,6.393127010252194,6.273210465452012,6.284330368041992,445205600,0.0,0.0
2009-12-30 00:00:00-05:00,6.276215983338474,6.371488339487648,6.260588249647199,6.360668182373047,412084400,0.0,0.0
2009-12-31 00:00:00-05:00,6.405448726082798,6.412060798252139,6.328209306262168,6.33331823348999,352410800,0.0,0.0
2010-01-04 00:00:00-05:00,6.414464784362005,6.446622696457914,6.382907969735801,6.431896209716797,493729600,0.0,0.0
2010-01-05 00:00:00-05:00,6.449628601266614,6.4793821235584055,6.409054923226288,6.443016529083252,601904800,0.0,0.0
2010-01-06 00:00:00-05:00,6.443017991027013,6.468564238083505,6.333921182847097,6.340533256530762,552160000,0.0,0.0
2010-01-07 00:00:00-05:00,6.363974496388555,6.371488215581242,6.282827934174395,6.328810691833496,477131200,0.0,0.0
2010-01-08 00:00:00-05:00,6.320394866701701,6.371487347719221,6.283128429648899,6.370885848999023,447610800,0.0,0.0
2010-01-11 00:00:00-05:00,6.3955315117776035,6.401542487317202,6.264796003925148,6.314686298370361,462229600,0.0,0.0
2010-01-12 00:00:00-05:00,6.287033571848873,6.304465797084791,6.203783992560606,6.242854118347168,594459600,0.0,0.0
2010-01-13 00:00:00-05:00,6.247363808204108,6.33932890788168,6.134059348087885,6.330913543701172,605892000,0.0,0.0
2010-01-14 00:00:00-05:00,6.314684461310178,6.325203264177633,6.28192505541642,6.294247150421143,432894000,0.0,0.0
2010-01-15 00:00:00-05:00,6.33933052156237,6.359467290977269,6.1872564415610585,6.189059734344482,594067600,0.0,0.0
2010-01-19 00:00:00-05:00,6.261188612985054,6.467360232264817,6.228430004309414,6.4628520011901855,730007600,0.0,0.0
2010-01-20 00:00:00-05:00,6.458944971017383,6.4781796893104735,6.296352113655498,6.363373279571533,612152800,0.0,0.0
2010-01-21 00:00:00-05:00,6.3738926264781695,6.410858921226421,6.227528184995024,6.2533745765686035,608154400,0.0,0.0
2010-01-22 00:00:00-05:00,6.214605863638267,6.2362445740977535,5.925484747683451,5.943216323852539,881767600,0.0,0.0
2010-01-25 00:00:00-05:00,6.086275211568545,6.1520934000299325,6.016549486989487,6.103105545043945,1065699600,0.0,0.0
2010-01-26 00:00:00-05:00,6.189660213684209,6.4228808405773234,6.088377686732361,6.189359664916992,1867110000,0.0,0.0
2010-01-27 00:00:00-05:00,6.21670975559656,6.328811654129549,5.9967128393847196,6.247665882110596,1722568400,0.0,0.0
2010-01-28 00:00:00-05:00,6.159004894746418,6.17613537041883,5.971767042111576,5.989498615264893,1173502400,0.0,0.0
2010-01-29 00:00:00-05:00,6.043296212897563,6.076956870273054,5.717809140329178,5.772207260131836,1245952400,0.0,0.0
2010-02-01 00:00:00-05:00,5.781523430119248,5.890620210171545,5.749365518936888,5.852451324462891,749876400,0.0,0.0
2010-02-02 00:00:00-05:00,5.88791671938414,5.900238818086442,5.811879483178748,5.88641357421875,698342400,0.0,0.0
2010-02-03 00:00:00-05:00,5.8656743052896685,6.016847084857601,5.843133555010432,5.987694263458252,615328000,0.0,0.0
2010-02-04 00:00:00-05:00,5.9125601367974125,5.961849330982893,5.757480989056238,5.771907329559326,757652000,0.0,0.0
2010-02-05 00:00:00-05:00,5.7893386596958125,5.8906211897059055,5.735841780049266,5.874391555786133,850306800,0.0,0.0
2010-02-08 00:00:00-05:00,5.881304676039466,5.9471232540675585,5.830512734540702,5.8341193199157715,478270800,0.0,0.0
2010-02-09 00:00:00-05:00,5.9032430531051245,5.935701514100808,5.8530526179297,5.896330833435059,632886800,0.0,0.0
2010-02-10 00:00:00-05:00,5.88731390857484,5.908653269901558,5.838326070123361,5.864172458648682,370361600,0.0,0.0
2010-02-11 00:00:00-05:00,5.856960081004423,6.003324113722218,5.8323154845014855,5.970865249633789,550345600,0.0,0.0
2010-02-12 00:00:00-05:00,5.954035389971698,6.060127101910363,5.875594165514762,6.022258758544922,655468800,0.0,0.0
2010-02-16 00:00:00-05:00,6.069140642561771,6.121735452882053,6.05651800043954,6.113019943237305,543737600,0.0,0.0
2010-02-17 00:00:00-05:00,6.136765606138478,6.140372191798601,6.036684860403859,6.087477207183838,436396800,0.0,0.0
2010-02-18 00:00:00-05:00,6.0598241435584015,6.127747346608409,6.038485988585398,6.098895072937012,422825200,0.0,0.0
2010-02-19 00:00:00-05:00,6.066739785971324,6.107012122341578,6.0441986254281055,6.061028957366943,415469600,0.0,0.0
2010-02-22 00:00:00-05:00,6.081164467851108,6.085972846504262,5.986493619512739,6.0234599113464355,390563600,0.0,0.0
2010-02-23 00:00:00-05:00,6.010837527553492,6.050809709847602,5.881905320461514,5.922478199005127,575094800,0.0,0.0
2010-02-24 00:00:00-05:00,5.957639949196496,6.054114067462632,5.94591855088072,6.030672073364258,460566400,0.0,0.0
2010-02-25 00:00:00-05:00,5.932094965381716,6.096791650113292,5.917368479472261,6.0709452629089355,665126000,0.0,0.0
2010-02-26 00:00:00-05:00,6.082366451119776,6.16621754725171,6.070945999720931,6.149687767028809,507460800,0.0,0.0
2010-03-01 00:00:00-05:00,6.183650153450764,6.296353550235696,6.174634090366691,6.281026363372803,550093600,0.0,0.0
2010-03-02 00:00:00-05:00,6.309276820525311,6.336325812622553,6.243458235073306,6.276818752288818,566546400,0.0,0.0
2010-03-03 00:00:00-05:00,6.27952247658583,6.307472710239651,6.249468401498559,6.291243076324463,372052800,0.0,0.0
2010-03-04 00:00:00-05:00,6.289740079117296,6.339028465074331,6.270204010676627,6.332716941833496,366041200,0.0,0.0
2010-03-05 00:00:00-05:00,6.459847926897176,6.602905938606345,6.450530914550255,6.580365180969238,899620400,0.0,0.0
2010-03-08 00:00:00-05:00,6.612223577168388,6.614627566558287,6.559328186521428,6.584273338317871,429889600,0.0,0.0
2010-03-09 00:00:00-05:00,6.561130096206065,6.76219240728012,6.548507449186479,6.702685356140137,920259200,0.0,0.0
2010-03-10 00:00:00-05:00,6.727029125976559,6.7766184669575535,6.708094955599568,6.757383346557617,596218000,0.0,0.0
2010-03-11 00:00:00-05:00,6.7294326254043755,6.777217864990234,6.711700251132515,6.777217864990234,405700400,0.0,0.0
2010-03-12 00:00:00-05:00,6.833419463700351,6.8442392177981946,6.78473217532668,6.810278415679932,416323600,0.0,0.0
2010-03-15 00:00:00-04:00,6.7736120758013385,6.777217857861924,6.619433794546417,6.727328777313232,493502800,0.0,0.0
2010-03-16 00:00:00-04:00,6.73754779738094,6.7615908948700065,6.687357359884154,6.745662212371826,446908000,0.0,0.0
2010-03-17 00:00:00-04:00,6.7591859977108,6.8057698467089285,6.710198160157494,6.735743999481201,450956800,0.0,0.0
2010-03-18 00:00:00-04:00,6.7351421633025685,6.762191549054514,6.6903620075132215,6.751672744750977,342109600,0.0,0.0
2010-03-19 00:00:00-04:00,6.755881277286181,6.769405570597683,6.64888792206765,6.679543495178223,559445600,0.0,0.0
2010-03-22 00:00:00-04:00,6.626045199206153,6.792245001043149,6.616427641839863,6.754676818847656,456419600,0.0,0.0
2010-03-23 00:00:00-04:00,6.781424422038171,6.875795098288545,6.735140729912825,6.8631720542907715,602431200,0.0,0.0
2010-03-24 00:00:00-04:00,6.841535681905854,6.918474561685097,6.837628146643048,6.893529415130615,597780400,0.0,0.0
2010-03-25 00:00:00-04:00,6.940112915300371,6.9416160603348,6.799759456260702,6.811781406402588,542284400,0.0,0.0
2010-03-26 00:00:00-04:00,6.880905034339315,6.971067229442234,6.86888308731232,6.939510822296143,640875200,0.0,0.0
2010-03-29 00:00:00-04:00,7.002624948476476,7.028771481362259,6.961150030749734,6.984291076660156,540744400,0.0,0.0
2010-03-30 00:00:00-04:00,7.1108209573573555,7.137269249018582,7.040193200471269,7.088280200958252,527310000,0.0,0.0
2010-03-31 00:00:00-04:00,7.077459984846849,7.111120638421,7.04650386844326,7.062732696533203,430659600,0.0,0.0
2010-04-01 00:00:00-04:00,7.135165218695701,7.174836052301196,6.995112698364829,7.0918869972229,603145200,0.0,0.0
2010-04-05 00:00:00-04:00,7.062133710166944,7.168224617439328,7.055821784710631,7.167623519897461,684507600,0.0,0.0
2010-04-06 00:00:00-04:00,7.158909293528705,7.220219648751945,7.122844237067932,7.199182033538818,447017200,0.0,0.0
2010-04-07 00:00:00-04:00,7.1994789749185175,7.270707810911315,7.172730542676504,7.231036186218262,628502000,0.0,0.0
2010-04-08 00:00:00-04:00,7.226229039957672,7.259288600916294,7.154098942860059,7.211502552032471,572989200,0.0,0.0
2010-04-09 00:00:00-04:00,7.255982881441017,7.269808124195066,7.226830053422004,7.266801834106445,334182800,0.0,0.0
2010-04-12 00:00:00-04:00,7.279123540389135,7.3052708794468755,7.267402540820726,7.281828880310059,333026400,0.0,0.0
2010-04-13 00:00:00-04:00,7.268907366763366,7.297158152263126,7.2463658048317345,7.286037445068359,306210800,0.0,0.0
2010-04-14 00:00:00-04:00,7.371691078697165,7.387619760901099,7.335325884385047,7.3840131759643555,404076400,0.0,0.0
2010-04-15 00:00:00-04:00,7.3867212304547785,7.484397612665024,7.378606811750253,7.4810919761657715,376784800,0.0,0.0
2010-04-16 00:00:00-04:00,7.47056920926567,7.547809037021581,7.349751817510111,7.43540620803833,750545600,0.0,0.0
2010-04-19 00:00:00-04:00,7.424286753705715,7.450133146172855,7.266201306045196,7.4254889488220215,566924400,0.0,0.0
2010-04-20 00:00:00-04:00,7.469667523642324,7.491006083142144,7.30196533760902,7.350953578948975,738326400,0.0,0.0
2010-04-21 00:00:00-04:00,7.778021125187731,7.821600279434835,7.6857546932950696,7.79064416885376,982391200,0.0,0.0
2010-04-22 00:00:00-04:00,7.761188051103425,8.016948836809842,7.699876952156438,8.008533477783203,793424800,0.0,0.0
2010-04-23 00:00:00-04:00,8.05421887942202,8.180145964161287,8.024465764684946,8.139573097229004,796955600,0.0,0.0
2010-04-26 00:00:00-04:00,8.171132652380226,8.188563677832498,8.060232166873854,8.099603652954102,479068800,0.0,0.0
2010-04-27 00:00:00-04:00,8.032581043232902,8.049711918121588,7.829715884175617,7.875397682189941,709343600,0.0,0.0
2010-04-28 00:00:00-04:00,7.911762884772925,7.934302831560067,7.706192406619395,7.862173557281494,758402400,0.0,0.0
2010-04-29 00:00:00-04:00,7.904851047731424,8.11462923874178,7.874496830861994,8.073756217956543,558840800,0.0,0.0
2010-04-30 00:00:00-04:00,8.093893648947411,8.131761993822733,7.844144426857274,7.846848964691162,542463600,0.0,0.0
2010-05-03 00:00:00-04:00,7.929496675285811,8.050915960049336,7.90064399591228,8.004932403564453,454342000,0.0,0.0
2010-05-04 00:00:00-04:00,7.900946425877894,7.91296757411419,7.716413494229755,7.774417400360107,723819600,0.0,0.0
2010-05-05 00:00:00-04:00,7.604608714045024,7.758185462220734,7.475375202628459,7.693568706512451,883103200,0.0,0.0
2010-05-06 00:00:00-04:00,7.628655416831916,7.76149477242292,5.988297432089755,7.400845050811768,1285860800,0.0,0.0
2010-05-07 00:00:00-04:00,7.324506986653353,7.410461530103634,6.768503781845047,7.08858060836792,1676018400,0.0,0.0
2010-05-10 00:00:00-04:00,7.521059935666647,7.653298168681738,7.469366355878322,7.633461952209473,984306400,0.0,0.0
2010-05-11 00:00:00-04:00,7.56884591393242,7.810782426548169,7.528573988940644,7.709500312805176,848906800,0.0,0.0
2010-05-12 00:00:00-04:00,7.79124596926319,7.908157413763119,7.775017943622853,7.876901149749756,654379600,0.0,0.0
2010-05-13 00:00:00-04:00,7.910862264361684,7.964359135537307,7.705892846586893,7.76479959487915,599712400,0.0,0.0
2010-05-14 00:00:00-04:00,7.668624888563201,7.708296514503126,7.498518336715685,7.628352165222168,759362800,0.0,0.0
2010-05-17 00:00:00-04:00,7.654800999151848,7.699281407486585,7.444721856350153,7.640374660491943,762834800,0.0,0.0
2010-05-18 00:00:00-04:00,7.723321470697044,7.770506397739996,7.5213568214122075,7.584471225738525,782678400,0.0,0.0
2010-05-19 00:00:00-04:00,7.498518797512352,7.60130405181852,7.358767254566231,7.463655948638916,1025726800,0.0,0.0
2010-05-20 00:00:00-04:00,7.269507771207385,7.328715486177691,7.099101007951925,7.14568567276001,1282915200,0.0,0.0
2010-05-21 00:00:00-04:00,6.997215366519199,7.3482490774826985,6.9530359048541115,7.282731056213379,1223891200,0.0,0.0
2010-05-24 00:00:00-04:00,7.431798653768985,7.540594883433723,7.4011434866862835,7.416170120239258,754238800,0.0,0.0
2010-05-25 00:00:00-04:00,7.193471187742645,7.416172650042684,7.127653001566121,7.369889736175537,1048006400,0.0,0.0
2010-05-26 00:00:00-04:00,7.515951826996246,7.577563120464006,7.3257080687840785,7.3365278244018555,850654000,0.0,0.0
2010-05-27 00:00:00-04:00,7.531577931325546,7.630456448001022,7.486797378504504,7.614226818084717,666282400,0.0,0.0
2010-05-28 00:00:00-04:00,7.795754836034683,7.796054983462973,7.614226634444881,7.72031831741333,815614800,0.0,0.0
2010-06-01 00:00:00-04:00,7.804769950023127,7.9926084573057325,7.7828302980917945,7.83903169631958,876472800,0.0,0.0
2010-06-02 00:00:00-04:00,7.950533848245895,7.9583481151471585,7.824005643057427,7.932802677154541,688548000,0.0,0.0
2010-06-03 00:00:00-04:00,7.969771411300401,7.980892119995834,7.826413221527528,7.90786075592041,650106800,0.0,0.0
2010-06-04 00:00:00-04:00,7.76028988620219,7.8711895428429735,7.652696666385131,7.692668437957764,758304400,0.0,0.0
2010-06-07 00:00:00-04:00,7.762691821903237,7.788538198282898,7.53007202688743,7.5417938232421875,886942000,0.0,0.0
2010-06-08 00:00:00-04:00,7.610921370192781,7.6277520979259625,7.38281011613252,7.493409633636475,1000770400,0.0,0.0
2010-06-09 00:00:00-04:00,7.5577254893676775,7.570649485206923,7.287839167164039,7.309176921844482,854630000,0.0,0.0
2010-06-10 00:00:00-04:00,7.358465007676409,7.542997073433954,7.279121764904756,7.528872489929199,776356000,0.0,0.0
2010-06-11 00:00:00-04:00,7.460352031798128,7.6295573881693555,7.434505638544072,7.6190385818481445,545759200,0.0,0.0
2010-06-14 00:00:00-04:00,7.692667042161689,7.788539247056395,7.634061262628107,7.642175674438477,602960400,0.0,0.0
2010-06-15 00:00:00-04:00,7.683051996281459,7.809580203030708,7.678844314051952,7.804771423339844,585074000,0.0,0.0
2010-06-16 00:00:00-04:00,7.847146678052292,8.047007146779608,7.833021290619623,8.031980514526367,783678000,0.0,0.0
2010-06-17 00:00:00-04:00,8.132661443883785,8.201786840732163,8.099601890191026,8.170830726623535,872855200,0.0,0.0
2010-06-18 00:00:00-04:00,8.182250710355367,8.264900396473337,8.157305570301332,8.23694896697998,784621600,0.0,0.0
2010-06-21 00:00:00-04:00,8.34574656750565,8.385418198702922,8.076461316388826,8.119739532470703,776490400,0.0,0.0
2010-06-22 00:00:00-04:00,8.179547517036305,8.294053778102116,8.159712102730948,8.230339050292969,717262000,0.0,0.0
2010-06-23 00:00:00-04:00,8.252278704426754,8.254683094345834,8.051516158850282,8.143782615661621,768457200,0.0,0.0
2010-06-24 00:00:00-04:00,8.144681065476528,8.21080096302649,8.057524368420843,8.084573745727539,714277200,0.0,0.0
2010-06-25 00:00:00-04:00,8.116434206823952,8.12274532934578,7.988702993627858,8.015451431274414,549942400,0.0,0.0
2010-06-28 00:00:00-04:00,8.022364721776066,8.107118678569208,7.949934469252633,8.063539505004883,584948000,0.0,0.0
2010-06-29 00:00:00-04:00,7.937913000739753,7.946028219882792,7.6427812918935745,7.6989827156066895,1133344800,0.0,0.0
2010-06-30 00:00:00-04:00,7.715208561585068,7.7530768944786015,7.51384655442933,7.559528350830078,739452000,0.0,0.0
2010-07-01 00:00:00-04:00,7.642778899865552,7.657806335673893,7.30977894768559,7.4678635597229,1022896000,0.0,0.0
2010-07-02 00:00:00-04:00,7.528273427243141,7.541498376066706,7.309178583585853,7.421582221984863,693842800,0.0,0.0
2010-07-06 00:00:00-04:00,7.543602500061478,7.5976996801760395,7.398140087818352,7.472374439239502,615235600,0.0,0.0
2010-07-07 00:00:00-04:00,7.528272776767942,7.77712232934303,7.506033774086672,7.774116039276123,654556000,0.0,0.0
2010-07-08 00:00:00-04:00,7.888621900099417,7.901244945807415,7.6605106476996765,7.756683826446533,738144400,0.0,0.0
2010-07-09 00:00:00-04:00,7.720618078321893,7.811081224626388,7.668624360506122,7.802666664123535,433322400,0.0,0.0
2010-07-12 00:00:00-04:00,7.769907501348768,7.869687258570821,7.6596089412705535,7.732640266418457,562878400,0.0,0.0
2010-07-13 00:00:00-04:00,7.703488774818362,7.705892361963494,7.4062521198252655,7.567643165588379,1190924000,0.0,0.0
2010-07-14 00:00:00-04:00,7.494913710480827,7.6878603882543715,7.483492055565415,7.5955939292907715,812047600,0.0,0.0
2010-07-15 00:00:00-04:00,7.460347039407134,7.723020084271604,7.432396422073028,7.557121276855469,824866000,0.0,0.0
2010-07-16 00:00:00-04:00,7.60912240205946,7.662919447835701,7.465764197549788,7.510544776916504,1039858400,0.0,0.0
2010-07-19 00:00:00-04:00,7.509942766525661,7.509942766525661,7.200985777908181,7.380709171295166,1024478000,0.0,0.0
2010-07-20 00:00:00-04:00,7.300161774219878,7.600703283455829,7.213305196994821,7.570348262786865,1074950800,0.0,0.0
2010-07-21 00:00:00-04:00,7.96706568857557,7.968868981404032,7.633765490716745,7.64097785949707,1185671200,0.0,0.0
2010-07-22 00:00:00-04:00,7.744363762681389,7.814089476010838,7.673134904154246,7.784636497497559,645318800,0.0,0.0
2010-07-23 00:00:00-04:00,7.726631977098976,7.825510523873359,7.7022879260807455,7.812286376953125,533388800,0.0,0.0
2010-07-26 00:00:00-04:00,7.814087224497834,7.817092711493761,7.745263578624206,7.7924485206604,420551600,0.0,0.0
2010-07-27 00:00:00-04:00,7.840235740073071,7.958348587922976,7.823104862884662,7.936709880828857,584771600,0.0,0.0
2010-07-28 00:00:00-04:00,7.924388800681613,7.9941145133641,7.821603524358298,7.8429412841796875,519985200,0.0,0.0
2010-07-29 00:00:00-04:00,7.835426178899797,7.893731024515874,7.69687683274958,7.757285118103027,643806800,0.0,0.0
2010-07-30 00:00:00-04:00,7.690563719859228,7.805069139174409,7.660809003525266,7.731436729431152,448210000,0.0,0.0
2010-08-02 00:00:00-04:00,7.827311868501351,7.89192783671836,7.802667676089901,7.869688034057617,428055600,0.0,0.0
2010-08-03 00:00:00-04:00,7.84444446867975,7.9120659389506045,7.796658415679421,7.87209415435791,417653600,0.0,0.0
2010-08-04 00:00:00-04:00,7.899444031155848,7.942721452971047,7.8234071916479495,7.903651714324951,420375200,0.0,0.0
2010-08-05 00:00:00-04:00,7.866082214215773,7.9096613814176955,7.830618264478139,7.865180969238281,289097200,0.0,0.0
2010-08-06 00:00:00-04:00,7.80747317215957,7.858866585483537,7.742856421941849,7.816790580749512,444897600,0.0,0.0
2010-08-09 00:00:00-04:00,7.8585682654826625,7.878705433308108,7.80116545968597,7.866683483123779,303128000,0.0,0.0
2010-08-10 00:00:00-04:00,7.809582256146976,7.827615184728526,7.740456832451244,7.796358108520508,451920000,0.0,0.0
2010-08-11 00:00:00-04:00,7.675840159262586,7.684555671787385,7.507837018613049,7.519257068634033,620054400,0.0,0.0
2010-08-12 00:00:00-04:00,7.414069401830906,7.606716789236151,7.396938519671212,7.567346096038818,534920400,0.0,0.0
2010-08-13 00:00:00-04:00,7.563136280095911,7.5700485000173385,7.486197405851484,7.4864983558654785,354869200,0.0,0.0
2010-08-16 00:00:00-04:00,7.440815077734933,7.513847212944396,7.411962400595412,7.442618370056152,318430000,0.0,0.0
2010-08-17 00:00:00-04:00,7.5159495032699555,7.652696341182597,7.489501219936921,7.572751998901367,422640400,0.0,0.0
2010-08-18 00:00:00-04:00,7.58447621896382,7.653900985882247,7.561033412411123,7.605813980102539,339696000,0.0,0.0
2010-08-19 00:00:00-04:00,7.598900166536803,7.618135285831277,7.473875101256111,7.509940147399902,426706000,0.0,0.0
2010-08-20 00:00:00-04:00,7.495214190805562,7.631359167795089,7.483492387889402,7.502727508544922,384230000,0.0,0.0
